,fl_date,origin,weather_delay,weather
38056,2018-03-16,ICT,17.0,Clear
38764,2018-03-19,CAK,14.0,Clear
38961,2018-03-20,MCO,101.0,Moderate or heavy rain shower
38968,2018-03-20,MCO,40.0,Moderate or heavy rain shower
39040,2018-03-20,PHL,41.0,Clear
39162,2018-03-21,CVG,1.0,Heavy snow
39268,2018-03-21,ATL,725.0,Partly cloudy
39287,2018-03-21,DAY,13.0,Heavy snow
39293,2018-03-21,DCA,180.0,Heavy snow
39460,2018-03-22,DFW,42.0,Clear
39462,2018-03-22,LAS,4.0,Partly cloudy
39949,2018-03-24,IND,106.0,Cloudy
40215,2018-03-25,BOI,40.0,Cloudy
40226,2018-03-25,BOI,71.0,Cloudy
40242,2018-03-25,BOI,144.0,Cloudy
40483,2018-03-26,STL,29.0,Clear
40488,2018-03-26,STL,9.0,Clear
40492,2018-03-26,STL,31.0,Clear
40638,2018-03-27,DFW,38.0,Cloudy
40689,2018-03-27,DFW,31.0,Cloudy
40692,2018-03-27,LBB,25.0,Partly cloudy
40699,2018-03-27,CRP,119.0,Overcast
40704,2018-03-27,RAP,58.0,Clear
40706,2018-03-27,HOU,7.0,Overcast
40780,2018-03-28,ORD,39.0,Partly cloudy
40822,2018-03-28,ASE,60.0,Patchy snow possible
40929,2018-03-28,DFW,755.0,Moderate or heavy rain shower
40991,2018-03-28,DEN,5.0,Clear
40997,2018-03-28,DEN,5.0,Clear
41122,2018-03-29,ABQ,18.0,Clear
41273,2018-03-30,SDF,8.0,Overcast
41504,2018-03-31,SFO,161.0,Clear
41746,2019-08-01,CLT,23.0,Moderate or heavy rain shower
41758,2019-08-01,MOB,7.0,Partly cloudy
41781,2019-08-01,JFK,25.0,Patchy rain possible
41898,2019-08-01,JAX,152.0,Clear
41914,2019-08-01,GEG,37.0,Clear
41967,2019-08-02,FLL,22.0,Moderate or heavy rain shower
42016,2019-08-02,AUS,56.0,Clear
42057,2019-08-02,LGA,6.0,Partly cloudy
42330,2019-08-03,ALB,10.0,Clear
42350,2019-08-03,FLL,41.0,Clear
42356,2019-08-03,FLL,195.0,Clear
42453,2019-08-04,ORF,17.0,Clear
42505,2019-08-04,BHM,27.0,Clear
42548,2019-08-04,CLT,68.0,Moderate or heavy rain shower
42552,2019-08-04,BNA,10.0,Patchy rain possible
42563,2019-08-04,ILM,161.0,Mist
42564,2019-08-04,ATL,35.0,Moderate or heavy rain shower
42584,2019-08-04,ATL,26.0,Moderate or heavy rain shower
42615,2019-08-04,ORF,10.0,Clear
42927,2019-08-06,MCO,8.0,Clear
42931,2019-08-06,MCO,42.0,Clear
43000,2019-08-06,DEN,60.0,Clear
43041,2019-08-06,RSW,17.0,Moderate or heavy rain shower
43180,2019-08-07,ORF,12.0,Clear
43287,2019-08-07,LAS,45.0,Clear
43294,2019-08-07,LAS,39.0,Clear
43302,2019-08-07,LAS,53.0,Clear
43312,2019-08-07,MIA,115.0,Patchy rain possible
43335,2019-08-07,IND,36.0,Patchy rain possible
43465,2019-08-07,CLT,84.0,Patchy rain possible
43474,2019-08-07,CLT,28.0,Patchy rain possible
43482,2019-08-07,PHF,68.0,Clear
43487,2019-08-07,CLT,16.0,Patchy rain possible
43545,2019-08-08,DEN,7.0,Moderate or heavy rain shower
43556,2019-08-08,EWR,37.0,Clear
43655,2019-08-08,MIA,30.0,Patchy rain possible
43765,2019-08-09,PNS,5.0,Clear
43931,2019-08-10,PBI,27.0,Clear
44059,2019-08-11,OMA,118.0,Clear
44342,2019-08-12,MCO,196.0,Moderate or heavy rain shower
44453,2019-08-12,MCO,27.0,Moderate or heavy rain shower
44457,2019-08-12,MCO,51.0,Moderate or heavy rain shower
44464,2019-08-12,MCO,124.0,Moderate or heavy rain shower
44469,2019-08-12,MCO,40.0,Moderate or heavy rain shower
44641,2019-08-13,FLL,53.0,Patchy rain possible
44669,2019-08-13,GRB,40.0,Patchy rain possible
44682,2019-08-13,RDU,205.0,Clear
44689,2019-08-13,SDF,133.0,Patchy rain possible
44794,2019-08-13,MSP,12.0,Light rain shower
44812,2019-08-13,CHS,1.0,Clear
44841,2019-08-13,SDF,89.0,Patchy rain possible
44865,2019-08-14,EWR,10.0,Patchy rain possible
44931,2019-08-14,MCO,160.0,Clear
44968,2019-08-14,EWR,12.0,Patchy rain possible
44974,2019-08-14,EWR,36.0,Patchy rain possible
45055,2019-08-14,MCO,12.0,Clear
45123,2019-08-15,CMH,6.0,Moderate or heavy rain shower
45153,2019-08-15,IAD,3.0,Patchy rain possible
45188,2019-08-15,XNA,71.0,Clear
45262,2019-08-15,JAX,16.0,Moderate or heavy rain shower
45281,2019-08-15,LAS,25.0,Clear
45378,2019-08-15,SAV,25.0,Moderate or heavy rain shower
45458,2019-08-15,DCA,12.0,Moderate or heavy rain shower
45623,2019-08-16,CVG,15.0,Patchy rain possible
45726,2019-08-16,ASE,7.0,Clear
45969,2019-08-18,DTW,124.0,Moderate or heavy rain shower
46016,2019-08-18,CLT,20.0,Patchy rain possible
46022,2019-08-18,PHL,85.0,Patchy rain possible
46133,2019-08-18,BGR,392.0,Fog
46136,2019-08-18,ORD,412.0,Patchy rain possible
46153,2019-08-18,OMA,21.0,Thundery outbreaks possible
46157,2019-08-18,ORD,6.0,Patchy rain possible
46280,2019-08-19,LGA,104.0,Clear
46307,2019-08-19,HOB,34.0,Patchy rain possible
46368,2019-08-19,LGA,15.0,Clear
46515,2019-08-20,STL,10.0,Patchy rain possible
46523,2019-08-20,DCA,4.0,Patchy rain possible
46549,2019-08-20,ORD,4.0,Patchy rain possible
46559,2019-08-20,ORD,4.0,Patchy rain possible
46562,2019-08-20,ORD,13.0,Patchy rain possible
46600,2019-08-20,ORD,13.0,Patchy rain possible
46688,2019-08-21,COU,69.0,Clear
46697,2019-08-21,ORD,12.0,Clear
46778,2019-08-21,ORF,3.0,Partly cloudy
46813,2019-08-21,DEN,15.0,Patchy rain possible
46823,2019-08-21,EWR,101.0,Clear
46888,2019-08-21,DTW,132.0,Moderate or heavy rain shower
47015,2019-08-22,EWR,139.0,Patchy rain possible
47025,2019-08-22,ORD,12.0,Patchy rain possible
47027,2019-08-22,EWR,9.0,Patchy rain possible
47087,2019-08-22,OKC,14.0,Clear
47216,2019-08-23,PGD,4.0,Patchy rain possible
47219,2019-08-23,VPS,32.0,Clear
47267,2019-08-23,COS,51.0,Patchy rain possible
47737,2019-08-24,DFW,43.0,Moderate or heavy rain shower
47742,2019-08-24,DFW,17.0,Moderate or heavy rain shower
48006,2019-08-26,MCI,183.0,Fog
48016,2019-08-26,ORD,31.0,Light rain shower
48025,2019-08-26,SGF,97.0,Patchy rain possible
48132,2019-08-26,MIA,26.0,Moderate or heavy rain shower
48242,2019-08-26,DEN,47.0,Clear
48244,2019-08-26,STL,25.0,Partly cloudy
48295,2019-08-27,MIA,190.0,Clear
48444,2019-08-27,FLL,12.0,Moderate or heavy rain shower
48448,2019-08-27,FLL,12.0,Moderate or heavy rain shower
48636,2019-08-28,FLL,32.0,Clear
48824,2019-08-30,FSM,157.0,Mist
48898,2019-08-30,DFW,7.0,Clear
48917,2019-08-30,DFW,37.0,Clear
49138,2019-08-31,ATL,74.0,Clear
49354,2019-02-01,BWI,105.0,Partly cloudy
49356,2019-02-01,BWI,114.0,Partly cloudy
49359,2019-02-01,BWI,67.0,Partly cloudy
49362,2019-02-01,BWI,88.0,Partly cloudy
49367,2019-02-01,BWI,99.0,Partly cloudy
49370,2019-02-01,BWI,93.0,Partly cloudy
49371,2019-02-01,BWI,126.0,Partly cloudy
49372,2019-02-01,BWI,93.0,Partly cloudy
49374,2019-02-01,BWI,134.0,Partly cloudy
49378,2019-02-01,BWI,114.0,Partly cloudy
49380,2019-02-01,BWI,18.0,Partly cloudy
49428,2019-02-01,ORD,170.0,Heavy snow
49453,2019-02-01,XNA,31.0,Light freezing rain
49456,2019-02-01,IND,2.0,Heavy snow
49470,2019-02-02,SAN,140.0,Patchy rain possible
49651,2019-02-02,EWR,55.0,Overcast
49790,2019-02-03,SLC,201.0,Cloudy
50057,2019-02-04,CAK,38.0,Clear
50182,2019-02-05,MOT,22.0,Heavy snow
50190,2019-02-05,DEN,716.0,Clear
50395,2019-02-05,ORD,1.0,Partly cloudy
50470,2019-02-06,FSD,33.0,Heavy snow
50663,2019-02-07,FAR,1041.0,Heavy snow
50667,2019-02-07,MSP,20.0,Freezing fog
50688,2019-02-07,ECP,89.0,Overcast
50837,2019-02-08,MSP,40.0,Overcast
50939,2019-02-08,CID,10.0,Blowing snow
51085,2019-02-08,BUF,85.0,Overcast
51383,2019-02-09,SEA,1.0,Heavy snow
51448,2019-02-10,ORD,1.0,Partly cloudy
51524,2019-02-10,SEA,10.0,Partly cloudy
51652,2019-02-11,COS,11.0,Clear
51785,2019-02-12,JFK,3.0,Light snow
51791,2019-02-12,ORD,8.0,Overcast
51813,2019-02-12,SEA,4.0,Moderate or heavy sleet
52106,2019-02-14,SEA,11.0,Mist
52120,2019-02-14,SFO,1.0,Moderate or heavy rain shower
52174,2019-02-15,ORF,25.0,Overcast
52275,2019-02-15,SLC,4.0,Overcast
52407,2019-02-16,EGE,5.0,Clear
52418,2019-02-16,DFW,48.0,Clear
52482,2019-02-16,BQK,58.0,Partly cloudy
52534,2019-02-17,ORD,18.0,Cloudy
52635,2019-02-17,ORD,23.0,Cloudy
52646,2019-02-17,SAN,462.0,Clear
52649,2019-02-17,ORD,5.0,Cloudy
52748,2019-02-17,MSN,15.0,Overcast
52831,2019-02-18,BOS,6.0,Light snow
52875,2019-02-18,BOS,57.0,Light snow
52888,2019-02-18,DEN,9.0,Partly cloudy
52941,2019-02-18,BHM,3.0,Overcast
52942,2019-02-18,DTW,24.0,Heavy snow
52948,2019-02-18,IAH,41.0,Clear
53126,2019-02-20,SRQ,57.0,Clear
53138,2019-02-20,GNV,96.0,Mist
53140,2019-02-20,PIT,720.0,Partly cloudy
53141,2019-02-20,ATL,461.0,Moderate rain
53168,2019-02-20,ABE,41.0,Clear
53248,2019-02-20,EWR,1.0,Overcast
53453,2019-02-21,CLT,15.0,Overcast
53791,2019-02-22,HOU,1.0,Overcast
53931,2019-02-23,ATL,85.0,Light rain shower
54058,2019-02-24,PLN,409.0,Light sleet
54071,2019-02-24,CIU,254.0,Moderate or heavy freezing rain
54242,2019-02-25,ORD,31.0,Clear
54425,2019-02-25,STL,107.0,Clear
54556,2019-02-26,TUL,184.0,Partly cloudy
54557,2019-02-26,HDN,111.0,Clear
54566,2019-02-26,ISN,4.0,Overcast
54594,2019-02-26,IAH,64.0,Light rain shower
54812,2019-02-28,PHL,64.0,Overcast
54815,2019-02-28,BOS,23.0,Heavy snow
54918,2019-02-28,MOB,41.0,Fog
55019,2018-06-01,ATL,6.0,Patchy rain possible
55027,2018-06-01,ATL,8.0,Patchy rain possible
55297,2018-06-02,FLL,39.0,Partly cloudy
55323,2018-06-02,ATL,35.0,Patchy rain possible
55848,2018-06-05,BWI,23.0,Clear
56504,2018-06-07,DFW,42.0,Clear
56533,2018-06-07,MIA,42.0,Moderate or heavy rain shower
56537,2018-06-07,MIA,16.0,Moderate or heavy rain shower
56545,2018-06-07,DFW,98.0,Clear
56630,2018-06-07,OKC,281.0,Clear
56665,2018-06-07,ORD,6.0,Partly cloudy
56712,2018-06-08,MDW,5.0,Clear
56715,2018-06-08,MDW,140.0,Clear
56944,2018-06-09,ORD,6.0,Clear
56948,2018-06-09,ORD,8.0,Clear
56988,2018-06-09,MDW,14.0,Patchy rain possible
56993,2018-06-09,MDW,4.0,Patchy rain possible
57043,2018-06-09,MIA,22.0,Clear
57123,2018-06-10,SFO,54.0,Clear
57133,2018-06-10,ORD,116.0,Overcast
57173,2018-06-10,MCO,23.0,Patchy rain possible
57223,2018-06-10,ORD,30.0,Overcast
57285,2018-06-11,CLT,30.0,Patchy rain possible
57295,2018-06-11,MSY,24.0,Clear
57353,2018-06-11,MCO,15.0,Moderate or heavy rain shower
57356,2018-06-11,FLL,44.0,Thundery outbreaks possible
57435,2018-06-11,ATL,8.0,Patchy rain possible
57444,2018-06-11,ATL,8.0,Patchy rain possible
57453,2018-06-11,ATL,7.0,Patchy rain possible
57461,2018-06-12,LIT,33.0,Clear
57817,2018-06-13,ATL,72.0,Cloudy
58126,2018-06-14,MCO,12.0,Moderate or heavy rain shower
58257,2018-06-15,CWA,44.0,Partly cloudy
58337,2018-06-15,MIA,28.0,Partly cloudy
58415,2018-06-15,MIA,39.0,Partly cloudy
58469,2018-06-15,MIA,22.0,Partly cloudy
58480,2018-06-15,MIA,39.0,Partly cloudy
58776,2018-06-17,MSP,17.0,Torrential rain shower
58837,2018-06-17,DEN,2.0,Partly cloudy
58876,2018-06-17,IAH,28.0,Partly cloudy
58987,2018-06-18,BTV,78.0,Partly cloudy
59055,2018-06-18,BOI,56.0,Partly cloudy
59085,2018-06-18,BNA,12.0,Clear
59150,2018-06-19,MDW,15.0,Partly cloudy
59153,2018-06-19,CLT,27.0,Clear
59223,2018-06-19,JAX,54.0,Patchy rain possible
59319,2018-06-19,DEN,8.0,Moderate or heavy rain shower
59334,2018-06-19,DEN,7.0,Moderate or heavy rain shower
59336,2018-06-19,ORD,45.0,Torrential rain shower
59420,2018-06-20,ORD,6.0,Moderate or heavy rain shower
59440,2018-06-20,IAD,282.0,Clear
59863,2018-06-21,ORD,12.0,Overcast
59944,2018-06-22,MIA,15.0,Clear
59968,2018-06-22,ATL,23.0,Patchy rain possible
59985,2018-06-22,ORD,5.0,Overcast
60028,2018-06-22,PDX,45.0,Partly cloudy
60036,2018-06-22,MIA,81.0,Clear
60329,2018-06-24,DEN,5.0,Clear
60340,2018-06-24,DEN,206.0,Clear
60593,2018-06-25,TPA,55.0,Patchy rain possible
60743,2018-06-26,ORD,15.0,Partly cloudy
60756,2018-06-26,ORD,20.0,Partly cloudy
60780,2018-06-26,CID,58.0,Overcast
60785,2018-06-26,TOL,99.0,Clear
60790,2018-06-26,ORD,8.0,Partly cloudy
60877,2018-06-27,BHM,1.0,Moderate or heavy rain shower
60911,2018-06-27,ATL,3.0,Moderate or heavy rain shower
61064,2018-06-27,MCO,21.0,Partly cloudy
61099,2018-06-28,LGA,72.0,Overcast
61102,2018-06-28,ATL,56.0,Cloudy
61103,2018-06-28,SBN,77.0,Mist
61143,2018-06-28,HOU,2.0,Clear
61144,2018-06-28,BHM,9.0,Patchy light rain with thunder
61150,2018-06-28,MIA,83.0,Patchy rain possible
61167,2018-06-28,MIA,74.0,Patchy rain possible
61196,2018-06-28,AUS,80.0,Clear
61197,2018-06-28,JFK,51.0,Cloudy
61263,2018-06-28,EWR,10.0,Moderate or heavy rain shower
61296,2018-06-28,ATL,15.0,Cloudy
61318,2018-06-28,ATL,49.0,Cloudy
61319,2018-06-28,ATL,4.0,Cloudy
61328,2018-06-29,OKC,243.0,Clear
61512,2018-06-29,MIA,20.0,Patchy rain possible
61684,2018-06-30,SFO,14.0,Clear
61692,2018-06-30,DCA,13.0,Clear
61721,2018-06-30,MCO,73.0,Partly cloudy
62122,2019-11-03,SFO,522.0,Clear
62196,2019-11-03,SEA,27.0,Clear
62828,2019-11-06,SFO,10.0,Overcast
63242,2019-11-07,TYS,8.0,Clear
63281,2019-11-07,IAG,26.0,Light drizzle
63568,2019-11-08,SEA,7.0,Clear
63738,2019-11-08,EUG,720.0,Clear
64299,2019-11-11,DTW,29.0,Overcast
64307,2019-11-11,DTW,151.0,Overcast
64310,2019-11-11,DTW,17.0,Overcast
64344,2019-11-11,ORD,3.0,Overcast
64351,2019-11-11,ORD,28.0,Overcast
64400,2019-11-11,DTW,16.0,Overcast
64443,2019-11-12,ORD,4.0,Patchy snow possible
64616,2019-11-13,TVC,12.0,Clear
64721,2019-11-14,SLC,22.0,Clear
64744,2019-11-14,ATL,27.0,Overcast
65952,2019-11-19,SFO,48.0,Partly cloudy
66406,2019-11-21,ABQ,4.0,Patchy rain possible
66594,2019-11-22,IAH,40.0,Partly cloudy
66948,2019-11-23,ORD,29.0,Clear
67496,2019-11-26,IND,12.0,Clear
67696,2019-11-26,ORD,33.0,Clear
67837,2019-11-27,MBS,171.0,Moderate rain
68186,2019-11-30,FAR,4.0,Heavy snow
68273,2019-11-30,DTW,830.0,Partly cloudy
68275,2019-11-30,MSP,246.0,Heavy snow
68290,2019-11-30,DSM,820.0,Overcast
68556,2018-12-02,ABQ,14.0,Clear
68756,2018-12-03,ORD,6.0,Moderate snow
68794,2018-12-04,ITH,61.0,Heavy snow
68842,2018-12-04,IND,6.0,Partly cloudy
69016,2018-12-04,ORD,6.0,Cloudy
69017,2018-12-04,ORD,35.0,Cloudy
69031,2018-12-05,CVG,8.0,Moderate snow
69568,2018-12-07,IAH,29.0,Light rain
69570,2018-12-07,IAH,14.0,Light rain
69595,2018-12-07,IAH,29.0,Light rain
69731,2018-12-08,ATL,22.0,Light drizzle
69797,2018-12-08,DFW,3.0,Heavy rain
70031,2018-12-09,RDU,35.0,Overcast
70177,2018-12-10,PUW,15.0,Heavy snow
70217,2018-12-10,BHM,5.0,Overcast
70235,2018-12-10,STL,219.0,Cloudy
70486,2018-12-11,RDU,6.0,Partly cloudy
70514,2018-12-11,SDF,31.0,Clear
70606,2018-12-12,SLC,2.0,Clear
71108,2018-12-13,ORD,18.0,Clear
71109,2018-12-13,ORD,8.0,Clear
71110,2018-12-13,ORD,12.0,Clear
71152,2018-12-13,LGA,8.0,Cloudy
71165,2018-12-13,DAL,4.0,Light drizzle
71186,2018-12-13,DAL,45.0,Light drizzle
71188,2018-12-13,DAL,3.0,Light drizzle
71232,2018-12-14,ATL,4.0,Overcast
71249,2018-12-14,ATL,58.0,Overcast
71265,2018-12-14,ATL,12.0,Overcast
71580,2018-12-15,MBS,503.0,Cloudy
71595,2018-12-15,MKE,250.0,Partly cloudy
71717,2018-12-16,DAY,22.0,Overcast
71804,2018-12-16,DEN,98.0,Clear
72006,2018-12-17,MCI,20.0,Clear
72361,2018-12-18,OMA,26.0,Clear
72589,2018-12-20,SEA,6.0,Light drizzle
72702,2018-12-21,MEM,61.0,Light drizzle
72707,2018-12-21,MIA,65.0,Patchy rain possible
72708,2018-12-21,ORD,9.0,Light rain
72728,2018-12-21,LGA,13.0,Light drizzle
72740,2018-12-21,LGA,6.0,Light drizzle
72744,2018-12-21,LGA,7.0,Light drizzle
72749,2018-12-21,LGA,17.0,Light drizzle
73778,2018-12-26,CHO,7.0,Clear
73796,2018-12-26,BTR,13.0,Fog
73932,2018-12-26,DFW,1041.0,Light rain shower
73939,2018-12-26,IAH,69.0,Partly cloudy
73960,2018-12-27,BTR,104.0,Moderate rain
73962,2018-12-27,JAN,13.0,Light drizzle
73988,2018-12-27,ATL,40.0,Partly cloudy
74057,2018-12-27,IAH,11.0,Torrential rain shower
74058,2018-12-27,PHL,23.0,Clear
74126,2018-12-28,CAE,8.0,Overcast
74129,2018-12-28,CLT,19.0,Fog
74130,2018-12-28,TLH,5.0,Partly cloudy
74137,2018-12-28,CLT,7.0,Fog
74142,2018-12-28,CLT,104.0,Fog
74143,2018-12-28,CLT,18.0,Fog
74151,2018-12-28,CLT,10.0,Fog
74152,2018-12-28,CLT,75.0,Fog
74276,2018-12-29,FCA,8.0,Heavy snow
74302,2018-12-29,ORD,5.0,Heavy snow
74317,2018-12-29,ORD,19.0,Heavy snow
74580,2018-12-30,GRK,2.0,Overcast
74587,2018-12-30,ORD,23.0,Patchy heavy snow
74712,2018-12-31,TYS,1.0,Overcast
74773,2018-12-31,DRO,26.0,Clear
74781,2018-12-31,DEN,27.0,Clear
74877,2018-10-01,ORD,146.0,Overcast
74879,2018-10-01,ORD,143.0,Overcast
75292,2018-10-02,EWR,93.0,Light rain shower
75597,2018-10-03,LAS,19.0,Clear
75760,2018-10-04,BOS,11.0,Cloudy
76160,2018-10-06,DFW,23.0,Clear
76162,2018-10-06,DFW,37.0,Clear
76163,2018-10-06,DFW,16.0,Clear
76244,2018-10-07,DFW,119.0,Moderate or heavy rain shower
76280,2018-10-07,BNA,15.0,Clear
76341,2018-10-07,DFW,18.0,Moderate or heavy rain shower
76368,2018-10-07,DFW,3.0,Moderate or heavy rain shower
76408,2018-10-07,STL,13.0,Light rain shower
76580,2018-10-08,PLN,290.0,Overcast
76593,2018-10-08,SLC,423.0,Cloudy
76614,2018-10-08,DTW,21.0,Overcast
76744,2018-10-09,CLT,49.0,Clear
76792,2018-10-09,DFW,26.0,Moderate rain
77141,2018-10-12,XNA,4.0,Partly cloudy
77144,2018-10-12,PVD,29.0,Light drizzle
77238,2018-10-12,DFW,1.0,Clear
77287,2018-10-12,GRR,8.0,Cloudy
77351,2018-10-13,ABI,295.0,Light rain shower
77567,2018-10-14,DEN,2.0,Blizzard
77623,2018-10-14,DFW,20.0,Partly cloudy
77692,2018-10-14,RAP,8.0,Patchy heavy snow
77697,2018-10-14,DEN,48.0,Blizzard
77701,2018-10-14,DEN,4.0,Blizzard
77742,2018-10-14,ATL,816.0,Clear
78590,2018-10-19,ATL,17.0,Clear
78787,2018-10-19,ATL,46.0,Clear
79577,2018-10-23,BOI,154.0,Patchy rain possible
79808,2018-10-24,IAH,44.0,Cloudy
80003,2018-10-25,JFK,158.0,Clear
80017,2018-10-25,DTW,53.0,Clear
80298,2018-10-26,ATL,11.0,Light rain
80301,2018-10-26,ATL,4.0,Light rain
80320,2018-10-26,SAV,191.0,Light rain
81344,2018-10-30,ORD,45.0,Clear
81612,2019-12-01,MKE,2.0,Light rain
81665,2019-12-01,GRR,136.0,Moderate or heavy sleet
81729,2019-12-01,ORD,7.0,Moderate rain
81734,2019-12-01,ORD,5.0,Moderate rain
81767,2019-12-01,DTW,26.0,Overcast
81768,2019-12-01,PIT,3.0,Overcast
81825,2019-12-01,BOS,15.0,Clear
81827,2019-12-01,ORD,7.0,Moderate rain
81916,2019-12-02,FLL,802.0,Clear
81928,2019-12-02,BOS,7.0,Heavy snow
81935,2019-12-02,EWR,24.0,Moderate rain
81942,2019-12-02,BOS,8.0,Heavy snow
81947,2019-12-02,EWR,5.0,Moderate rain
82002,2019-12-02,BOS,56.0,Heavy snow
82025,2019-12-02,TYS,15.0,Moderate or heavy snow showers
82058,2019-12-02,GRB,24.0,Patchy heavy snow
82197,2019-12-03,PIH,58.0,Heavy snow
82204,2019-12-03,LSE,48.0,Partly cloudy
82467,2019-12-04,LAS,31.0,Partly cloudy
82473,2019-12-04,BUR,61.0,Patchy light rain
82640,2019-12-05,OMA,7.0,Partly cloudy
82875,2019-12-06,ATL,43.0,Partly cloudy
83309,2019-12-09,GSO,242.0,Partly cloudy
83425,2019-12-09,GRB,4.0,Cloudy
83426,2019-12-09,MSP,2.0,Freezing fog
83523,2019-12-09,ORD,73.0,Light drizzle
83913,2019-12-11,ORD,27.0,Clear
84193,2019-12-13,PHL,26.0,Partly cloudy
84212,2019-12-13,ROA,60.0,Clear
