origin_airport_id,month,avg_monthly_pas
10135,1,1985.0
10140,1,9861.0
10158,1,2828.0
10165,1,159.0
10194,1,0.0
10247,1,21.0
10257,1,12385.0
10268,1,1659.0
10279,1,2488.5
10299,1,11212.0
10304,1,349.0
10397,1,207639.0
10408,1,1418.5
10411,1,8255.0
10423,1,32601.5
10431,1,6971.5
10434,1,297.0
10466,1,1259.0
10517,1,4279.0
10529,1,18974.0
10540,1,46.0
10559,1,142.0
10561,1,1219.0
10562,1,0.0
10575,1,1719.5
10577,1,2020.0
10581,1,899.0
10590,1,699.0
10599,1,7444.0
10620,1,6308.0
10627,1,1398.0
10654,1,164.0
10666,1,1978.0
10685,1,739.0
10693,1,33331.5
10713,1,20467.0
10717,1,661.0
10721,1,114307.0
10732,1,2844.0
10744,1,251.0
10747,1,133.5
10754,1,296.5
10775,1,133.0
10781,1,12497.0
10785,1,9466.5
10792,1,12804.0
10800,1,5164.0
10821,1,56919.5
10846,1,470.0
10849,1,10035.5
10868,1,1683.5
10874,1,13.0
10917,1,159.0
10920,1,4486.0
10970,1,0.0
10980,1,2290.0
10990,1,3043.0
10994,1,21283.0
10996,1,26.0
11003,1,6364.0
11028,1,34.0
11032,1,33146.5
11042,1,27477.0
11057,1,109104.5
11066,1,13325.0
11097,1,1793.0
11109,1,1541.5
11118,1,5124.0
11140,1,2767.0
11164,1,1939.5
11170,1,454.0
11193,1,13362.0
11197,1,343.0
11259,1,25564.0
11278,1,43005.0
11292,1,175723.0
11298,1,197259.5
11336,1,1868.0
11337,1,2339.0
11413,1,4391.0
11423,1,5938.5
11433,1,108812.5
11445,1,1474.0
11471,1,1584.0
11492,1,53.0
11495,1,0.0
11503,1,6939.5
11537,1,0.0
11540,1,12334.0
11555,1,829.0
11588,1,291.0
11603,1,2725.0
11618,1,94693.5
11624,1,656.5
11630,1,1669.5
11637,1,185.5
11638,1,2558.0
11641,1,973.5
11648,1,2111.0
11651,1,7085.0
11697,1,119141.5
11699,1,2888.0
11721,1,1623.0
11760,1,62440.5
11775,1,2794.5
11778,1,2918.0
11868,1,5534.5
11871,1,0.0
11874,1,1241.0
11884,1,9860.0
11898,1,2749.0
11921,1,2463.5
11953,1,793.5
11966,1,5.0
11973,1,3149.0
11977,1,168.5
11982,1,211.0
11986,1,12129.5
11995,1,5475.5
11996,1,8052.0
12003,1,590.0
12010,1,15590.0
12016,1,10182.5
12073,1,7621.5
12094,1,2861.5
12143,1,2903.5
12156,1,2702.0
12173,1,62155.5
12180,1,2558.0
12191,1,24430.5
12197,1,2529.5
12206,1,3200.0
12217,1,3568.5
12264,1,37246.0
12266,1,155988.0
12277,1,26910.0
12278,1,7122.0
12280,1,2919.0
12323,1,1524.5
12335,1,762.0
12339,1,34704.5
12391,1,715.0
12397,1,1171.5
12402,1,0.0
12441,1,6933.0
12451,1,6818.5
12478,1,191323.0
12544,1,2975.5
12598,1,0.0
12651,1,4.0
12693,1,5535.0
12709,1,0.0
12719,1,405.0
12758,1,9775.0
12769,1,94.0
12878,1,17.0
12884,1,901.5
12889,1,98661.0
12892,1,276522.5
12896,1,1622.5
12899,1,149.0
12917,1,705.5
12945,1,774.0
12951,1,2184.0
12953,1,66470.5
12954,1,17659.5
12972,1,62094.5
12982,1,10240.0
12986,1,9590.0
12990,1,3765.5
12992,1,4806.0
13029,1,409.0
13034,1,1927.0
13061,1,490.0
13076,1,165.0
13095,1,1709.0
13121,1,126.0
13139,1,3444.0
13158,1,3072.5
13180,1,5048.0
13184,1,1080.5
13194,1,184.0
13196,1,52.0
13198,1,38984.5
13203,1,160.0
13204,1,133026.0
13230,1,2695.0
13232,1,44260.5
13241,1,2069.0
13244,1,3806.5
13252,1,48258.0
13256,1,5019.0
13264,1,6806.0
13269,1,13509.0
13296,1,5483.0
13303,1,146916.5
13306,1,0.0
13342,1,28262.0
13344,1,389.5
13347,1,143.0
13367,1,2085.5
13377,1,3411.0
13398,1,1.5
13422,1,1126.0
13433,1,679.5
13459,1,532.5
13476,1,526.0
13485,1,9947.0
13486,1,10867.0
13487,1,131234.0
13495,1,36802.0
13501,1,1.0
13502,1,1934.0
13518,1,44989.0
13577,1,3988.0
13605,1,7135.0
13625,1,3.0
13654,1,267.0
13655,1,4.0
13710,1,23.0
13744,1,30919.5
13767,1,260.0
13768,1,111.0
13770,1,178.0
13795,1,5474.0
13796,1,12125.0
13830,1,57115.5
13851,1,14880.0
13871,1,13389.0
13873,1,363.5
13891,1,14342.5
13898,1,51.5
13930,1,217402.5
13931,1,12762.5
13933,1,1.0
13970,1,482.5
13983,1,286.5
14004,1,0.0
14012,1,8518.5
14025,1,528.0
14027,1,46312.5
14050,1,0.0
14057,1,37209.0
14066,1,21705.5
14081,1,184.0
14082,1,2.0
14098,1,31.0
14100,1,77141.5
14107,1,135116.5
14108,1,2144.0
14109,1,1075.0
14112,1,8451.5
14113,1,0.0
14122,1,37516.0
14150,1,0.0
14153,1,5185.0
14193,1,948.0
14210,1,1623.0
14222,1,0.0
14231,1,781.0
14234,1,32.0
14252,1,1518.0
14254,1,2827.5
14259,1,351.0
14262,1,7732.0
14282,1,55.0
14286,1,30738.5
14293,1,12531.5
14307,1,2539.0
14309,1,22555.0
14312,1,9874.5
14320,1,1.0
14321,1,4867.5
14424,1,0.0
14457,1,2973.0
14474,1,56.0
14485,1,24.0
14492,1,25176.0
14520,1,1810.0
14524,1,11240.0
14543,1,1429.0
14570,1,11664.0
14576,1,798.0
14583,1,0.0
14633,1,596.0
14635,1,32888.0
14679,1,76419.0
14681,1,2989.5
14683,1,20593.0
14689,1,3412.0
14696,1,4461.0
14709,1,1413.0
14711,1,2203.0
14716,1,0.0
14717,1,36600.0
14718,1,79.0
14722,1,973.0
14730,1,10494.0
14738,1,253.0
14739,1,4562.0
14745,1,699.0
14747,1,110161.5
14761,1,5460.0
14771,1,132949.0
14783,1,2765.0
14794,1,5890.0
14804,1,121.0
14805,1,213.0
14814,1,2378.5
14831,1,31501.5
14832,1,13122.0
14838,1,563.0
14843,1,13220.5
14853,1,0.0
14869,1,94938.5
14893,1,59734.5
14905,1,1203.0
14908,1,24936.0
14919,1,264.0
14924,1,4422.0
14952,1,120.0
14960,1,130.0
14986,1,8431.5
15013,1,13059.0
15016,1,76252.0
15018,1,0.0
15022,1,4203.0
15023,1,1225.0
15024,1,1564.0
15048,1,133.0
15070,1,2011.5
15084,1,3930.5
15096,1,3662.0
15124,1,7.0
15129,1,0.0
15153,1,46.0
15167,1,65.0
15249,1,106.0
15293,1,0.0
15295,1,60.0
15304,1,85340.0
15306,1,0.0
15323,1,693.0
15370,1,12124.0
15376,1,15406.0
15380,1,635.0
15412,1,10042.0
15455,1,0.0
15478,1,0.0
15497,1,153.0
15504,1,2.0
15513,1,0.0
15554,1,0.0
15567,1,0.0
15570,1,5.5
15581,1,0.0
15607,1,3204.0
15618,1,19.5
15624,1,10798.5
15798,1,45.0
15919,1,2549.5
15994,1,79.0
16023,1,2.0
16042,1,2654.0
16217,1,4027.0
16218,1,4210.0
16229,1,23945.0
16252,1,1.0
16257,1,9333.5
16271,1,42481.0
16293,1,265.0
16353,1,2.0
16477,1,0.0
16555,1,1.0
16588,1,14.0
16793,1,2.0
10135,2,796.0
10140,2,15511.0
10146,2,29.5
10155,2,527.5
10185,2,52.0
10194,2,0.0
10208,2,4744.0
10257,2,6813.0
10292,2,24410.5
10299,2,138.0
10312,2,306.0
10338,2,102.0
10357,2,13354.0
10372,2,4855.0
10397,2,239013.0
10408,2,6936.0
10411,2,6520.0
10416,2,53.0
10423,2,46322.0
10431,2,1305.0
10434,2,64.5
10466,2,10602.0
10469,2,746.0
10482,2,656.0
10517,2,6774.0
10521,2,2628.0
10529,2,21167.0
10551,2,549.5
10561,2,3876.0
10562,2,0.0
10581,2,1135.0
10590,2,690.0
10599,2,8684.0
10620,2,4457.5
10631,2,1292.5
10647,2,767.0
10661,2,69.0
10685,2,0.0
10693,2,50469.5
10711,2,7533.5
10713,2,11142.5
10721,2,79850.5
10732,2,2038.0
10747,2,4097.0
10752,2,3556.0
10785,2,2450.0
10792,2,6658.5
10821,2,125658.0
10846,2,3231.0
10849,2,1733.0
10868,2,6641.0
10874,2,2289.5
10926,2,235.0
10980,2,3481.0
10990,2,293.0
11003,2,4027.0
11032,2,35015.0
11042,2,22015.0
11049,2,2113.0
11057,2,95282.5
11066,2,18223.0
11067,2,1477.0
11076,2,1368.0
11109,2,2148.5
11111,2,904.0
11123,2,0.0
11146,2,0.0
11150,2,23.5
11164,2,1247.0
11185,2,0.0
11187,2,1687.0
11193,2,23369.0
11203,2,2479.0
11216,2,134.0
11244,2,391.0
11259,2,23323.0
11267,2,2116.0
11274,2,2691.0
11278,2,40574.5
11288,2,105.0
11292,2,179275.0
11298,2,259953.5
11336,2,134.0
11391,2,0.0
11413,2,1570.0
11423,2,5597.5
11433,2,59099.0
11435,2,4344.0
11444,2,7632.0
11445,2,104.0
11481,2,906.0
11488,2,2561.0
11490,2,19.0
11492,2,25.5
11503,2,13065.0
11534,2,1104.0
11540,2,7033.5
11563,2,2450.0
11603,2,9293.0
11612,2,31.0
11615,2,223.0
11617,2,2591.5
11618,2,105602.5
11624,2,924.0
11625,2,7870.5
11637,2,22.5
11638,2,7944.0
11641,2,832.0
11648,2,542.0
11654,2,5036.0
11695,2,2519.0
11697,2,128977.0
11711,2,0.0
11726,2,388.5
11731,2,3101.0
11762,2,278.0
11775,2,2646.0
11823,2,1500.0
11834,2,38.0
11868,2,52.0
11871,2,0.0
11874,2,976.5
11884,2,18939.0
11921,2,1475.5
11950,2,485.0
11953,2,1197.5
11966,2,5.0
11973,2,80.0
11982,2,43.5
11986,2,10059.0
11988,2,6617.5
11995,2,11063.5
11996,2,2684.5
12003,2,2327.0
12007,2,0.0
12010,2,2469.0
12012,2,1415.0
12016,2,1998.0
12018,2,0.0
12021,2,0.0
12055,2,0.0
12073,2,3428.0
12094,2,946.0
12132,2,0.0
12143,2,7979.0
12173,2,17276.5
12177,2,101.0
12180,2,176.0
12184,2,374.0
12191,2,49820.5
12197,2,9562.5
12206,2,1555.5
12217,2,16.0
12250,2,52.0
12264,2,40903.5
12266,2,83625.0
12268,2,199.0
12277,2,96.0
12278,2,1768.0
12323,2,207.0
12339,2,19224.0
12391,2,4272.0
12441,2,2308.0
12448,2,61.0
12451,2,23905.5
12478,2,133584.5
12523,2,585.5
12544,2,3308.0
12610,2,18.0
12651,2,8912.5
12676,2,25.0
12693,2,9324.0
12699,2,2649.0
12704,2,187.0
12708,2,278.0
12709,2,16.5
12728,2,576.0
12758,2,8460.5
12819,2,1922.0
12822,2,134.0
12878,2,106.0
12884,2,267.5
12889,2,140289.5
12891,2,1303.5
12892,2,178696.5
12896,2,7066.0
12898,2,2067.5
12917,2,0.0
12945,2,3705.5
12951,2,2458.0
12953,2,72266.5
12972,2,28486.5
12982,2,2458.5
12986,2,1099.5
12987,2,1.0
12990,2,6465.5
12992,2,1579.5
13002,2,96.0
13029,2,143.5
13061,2,1362.5
13068,2,865.0
13076,2,146.0
13094,2,1.0
13095,2,785.5
13105,2,2102.0
13127,2,136.0
13156,2,16353.0
13158,2,151.0
13162,2,0.0
13180,2,3329.0
13198,2,27128.5
13204,2,110400.0
13218,2,342.5
13230,2,848.5
13232,2,36376.0
13244,2,15999.5
13252,2,7118.0
13256,2,0.0
13264,2,65.5
13269,2,5993.0
13289,2,670.5
13290,2,2389.0
13295,2,0.0
13296,2,3312.5
13303,2,130082.5
13306,2,593.5
13342,2,29629.0
13367,2,584.0
13370,2,1528.0
13398,2,369.0
13408,2,1613.0
13422,2,857.0
13433,2,52.0
13461,2,17.0
13476,2,4582.0
13485,2,4976.5
13486,2,65.0
13487,2,75768.0
13495,2,15504.0
13501,2,0.5
13502,2,1581.0
13514,2,0.0
13518,2,19947.5
13540,2,0.0
13546,2,0.0
13577,2,0.0
13602,2,7256.0
13605,2,6160.5
13625,2,2.0
13694,2,1189.0
13744,2,46863.0
13771,2,9.0
13785,2,0.0
13795,2,2639.0
13796,2,27273.0
13830,2,14039.5
13851,2,15342.0
13862,2,0.0
13871,2,9943.5
13873,2,251.5
13890,2,0.0
13891,2,17372.0
13930,2,151147.0
13935,2,717.0
13936,2,2.0
13964,2,0.0
13970,2,0.0
14012,2,402.0
14022,2,776.0
14027,2,24031.0
14050,2,163.0
14054,2,0.0
14057,2,45819.5
14098,2,1285.0
14100,2,66535.5
14107,2,181903.0
14108,2,609.0
14112,2,4021.5
14122,2,15095.5
14186,2,0.0
14193,2,2296.5
14210,2,4227.0
14222,2,1309.0
14252,2,4512.5
14262,2,8982.0
14275,2,65.5
14278,2,6371.0
14286,2,5889.0
14293,2,4253.5
14307,2,18892.5
14309,2,8949.5
14312,2,5038.0
14314,2,4103.0
14320,2,1.0
14321,2,3521.0
14457,2,2189.0
14485,2,648.0
14487,2,0.0
14492,2,21061.0
14512,2,849.0
14524,2,21827.0
14570,2,10336.0
14574,2,5179.0
14576,2,5521.0
14583,2,1491.0
14588,2,0.0
14635,2,52515.0
14677,2,7886.5
14679,2,91606.5
14681,2,2213.0
14683,2,43422.5
14685,2,2172.0
14689,2,4816.0
14696,2,681.0
14709,2,405.0
14730,2,17015.0
14739,2,24114.0
14747,2,140539.5
14761,2,10110.5
14771,2,143329.0
14783,2,5837.5
14814,2,2364.5
14819,2,444.0
14828,2,2477.0
14831,2,39098.0
14832,2,12159.5
14838,2,1660.0
14842,2,878.0
14843,2,24029.5
14869,2,92851.0
14871,2,0.0
14884,2,15.0
14886,2,0.0
14893,2,30423.5
14908,2,21666.0
14918,2,774.0
14924,2,1402.0
14952,2,2159.0
14955,2,4168.0
14986,2,6839.5
15008,2,2375.0
15013,2,16248.0
15016,2,43929.0
15024,2,1391.0
15027,2,460.5
15041,2,0.0
15051,2,205.5
15070,2,5239.5
15084,2,222.5
15092,2,17197.5
15096,2,4504.0
15138,2,632.0
15167,2,9.5
15237,2,0.0
15246,2,0.0
15249,2,501.5
15258,2,4479.0
15295,2,1063.0
15304,2,66581.0
15323,2,4250.0
15356,2,623.5
15370,2,2565.0
15376,2,11528.5
15380,2,1647.5
15389,2,689.0
15401,2,1641.0
15412,2,2509.5
15513,2,896.0
15626,2,1062.5
15650,2,0.0
15919,2,3623.0
16042,2,3686.0
16078,2,0.0
16088,2,4.0
16091,2,46.5
16115,2,4713.0
16217,2,35293.0
16218,2,6377.0
16229,2,25955.0
16232,2,73.0
16233,2,5.0
16257,2,9139.0
16263,2,0.0
16271,2,29255.5
16304,2,1445.0
16321,2,2059.0
16477,2,2920.5
10139,3,98.5
10140,3,4972.0
10150,3,3591.0
10154,3,15.0
10155,3,0.0
10158,3,6407.5
10170,3,0.0
10185,3,1970.5
10204,3,168.0
10208,3,3759.0
10241,3,0.0
10247,3,0.0
10257,3,12033.0
10292,3,21265.0
10299,3,7017.5
10312,3,1743.0
10333,3,0.0
10396,3,225.0
10397,3,449126.0
10405,3,79.0
10408,3,6406.0
10409,3,35.0
10411,3,9615.0
10416,3,83.0
10423,3,34444.0
10434,3,1670.0
10444,3,2.5
10478,3,2.0
10504,3,1.0
10519,3,6.0
10529,3,18298.0
10535,3,2.0
10540,3,31.0
10551,3,1562.5
10558,3,0.0
10559,3,0.0
10561,3,529.0
10568,3,301.0
10575,3,3.0
10581,3,2921.0
10599,3,13900.0
10620,3,2891.5
10631,3,0.0
10638,3,7024.0
10654,3,0.0
10676,3,457.0
10685,3,1607.0
10693,3,52822.0
10713,3,15091.0
10716,3,7523.0
10717,3,975.0
10721,3,100793.0
10728,3,319.0
10732,3,2397.5
10747,3,0.0
10781,3,2113.5
10785,3,2160.0
10792,3,13383.5
10800,3,4178.5
10819,3,0.0
10821,3,64061.0
10846,3,2389.0
10849,3,3473.5
10868,3,2496.0
10874,3,1975.0
10918,3,642.0
10920,3,4450.0
10926,3,0.0
10930,3,0.0
10970,3,0.0
10980,3,3271.0
10990,3,64.5
10994,3,14554.5
11002,3,0.0
11003,3,5897.5
11027,3,113.0
11032,3,34164.5
11042,3,41307.0
11050,3,0.0
11057,3,158371.5
11058,3,0.0
11066,3,30545.5
11070,3,0.0
11086,3,0.0
11097,3,355.5
11109,3,7048.0
11111,3,621.0
11122,3,2524.5
11123,3,1.5
11135,3,3.0
11146,3,3087.0
11185,3,1057.0
11193,3,36477.0
11203,3,0.0
11233,3,0.0
11244,3,1692.0
11252,3,16527.5
11259,3,52713.0
11267,3,12734.0
11278,3,69133.0
11282,3,0.0
11292,3,187955.0
11298,3,99100.5
11308,3,0.0
11336,3,0.0
11337,3,4.0
11421,3,64.0
11423,3,8683.5
11433,3,135631.0
11445,3,90.0
11455,3,83566.0
11470,3,5152.0
11479,3,84.0
11481,3,7399.0
11503,3,1230.0
11537,3,982.0
11540,3,6066.0
11545,3,5.0
11548,3,0.0
11577,3,2.0
11588,3,115.0
11612,3,2284.0
11617,3,2422.0
11618,3,148006.5
11619,3,3.0
11630,3,2905.0
11637,3,4834.0
11638,3,0.0
11641,3,4036.5
11651,3,6528.5
11697,3,130585.0
11721,3,1701.5
11726,3,146.0
11764,3,0.0
11775,3,4987.5
11790,3,1.0
11823,3,239.0
11827,3,9.0
11833,3,523.5
11844,3,289.0
11874,3,0.0
11879,3,229.0
11884,3,17106.0
11908,3,327.0
11921,3,0.0
11941,3,14.0
11950,3,1591.5
11952,3,46.0
11977,3,287.0
11980,3,1262.0
11982,3,194.0
11986,3,4620.0
11995,3,4123.5
11996,3,14240.5
11997,3,1.0
12003,3,746.5
12010,3,3122.0
12016,3,17013.5
12021,3,0.0
12026,3,1.5
12051,3,3238.0
12087,3,102.0
12094,3,932.0
12143,3,30273.5
12173,3,105582.5
12191,3,43135.0
12195,3,422.0
12197,3,14942.5
12214,3,76.5
12217,3,1013.5
12223,3,2.5
12244,3,4.0
12264,3,44100.0
12265,3,672.0
12266,3,129645.0
12268,3,46.0
12277,3,9005.0
12278,3,5957.0
12321,3,0.0
12323,3,680.0
12339,3,36783.0
12391,3,5831.0
12395,3,83400.0
12402,3,0.0
12448,3,1174.5
12451,3,30475.0
12478,3,219768.5
12492,3,1736.0
12511,3,3509.0
12520,3,6494.0
12523,3,7734.0
12544,3,1008.5
12615,3,96.0
12649,3,175.0
12651,3,15.0
12676,3,94.0
12693,3,6287.0
12699,3,11463.0
12704,3,28.0
12708,3,0.0
12709,3,0.0
12719,3,1.0
12758,3,16305.5
12769,3,1.0
12779,3,43.0
12807,3,0.0
12831,3,199.0
12884,3,2467.0
12889,3,133413.0
12892,3,336975.0
12896,3,15568.0
12899,3,0.0
12900,3,4.0
12915,3,134.5
12917,3,1635.0
12932,3,227.0
12945,3,3563.0
12951,3,1563.5
12953,3,119039.5
12954,3,11497.5
12956,3,0.0
12966,3,28535.0
12972,3,46172.5
12986,3,2088.0
12990,3,3093.0
12992,3,12155.5
13034,3,2225.0
13061,3,0.0
13076,3,1981.0
13127,3,0.0
13156,3,5684.5
13158,3,696.0
13165,3,4776.0
13169,3,0.0
13180,3,5838.0
13198,3,34439.0
13204,3,213412.0
13230,3,2772.5
13232,3,120730.5
13244,3,13403.0
13246,3,0.0
13252,3,33436.5
13256,3,402.5
13264,3,184.5
13277,3,215.0
13290,3,1381.5
13295,3,0.0
13296,3,6744.5
13303,3,129102.5
13306,3,0.0
13342,3,21743.5
13347,3,2362.0
13360,3,1945.5
13367,3,296.0
13370,3,1118.0
13377,3,164.0
13408,3,1660.0
13422,3,2973.5
13433,3,703.0
13459,3,0.0
13485,3,4452.5
13486,3,3884.0
13487,3,101501.0
13495,3,39845.0
13502,3,3699.5
13594,3,2128.5
13605,3,8271.5
13654,3,40.0
13694,3,3336.0
13744,3,45585.0
13768,3,131.0
13770,3,140.0
13796,3,33528.5
13799,3,1366.0
13806,3,72.0
13830,3,77632.5
13851,3,2001.0
13871,3,14031.5
13873,3,518.0
13890,3,0.0
13891,3,19205.5
13930,3,194363.0
13931,3,18742.0
13942,3,139.0
13943,3,6537.0
13964,3,0.0
13970,3,162.5
14004,3,2351.0
14012,3,7280.0
14022,3,1495.0
14025,3,496.0
14027,3,34293.0
14054,3,560.0
14057,3,94856.0
14088,3,310.0
14092,3,35.0
14098,3,7612.0
14100,3,58746.0
14102,3,7.0
14107,3,175791.0
14108,3,1394.0
14112,3,5131.5
14122,3,15962.5
14125,3,0.0
14130,3,0.0
14150,3,158.0
14153,3,1603.5
14193,3,2900.5
14207,3,5471.0
14210,3,3243.0
14222,3,1954.0
14231,3,0.0
14234,3,0.0
14252,3,2363.5
14259,3,158.0
14262,3,7181.5
14275,3,5.0
14282,3,3.0
14293,3,13272.0
14299,3,3669.0
14307,3,9895.5
14309,3,0.0
14312,3,2337.5
14320,3,15.0
14321,3,3859.5
14457,3,750.0
14488,3,2.0
14489,3,3958.5
14492,3,36796.0
14512,3,440.5
14520,3,0.0
14524,3,8763.0
14570,3,6553.5
14574,3,1217.0
14576,3,2120.0
14582,3,836.0
14583,3,377.0
14635,3,74544.0
14674,3,1709.0
14677,3,1324.0
14679,3,44323.5
14681,3,684.5
14683,3,31838.0
14685,3,15528.0
14689,3,2981.5
14696,3,2008.5
14704,3,2538.0
14709,3,213.0
14716,3,0.0
14717,3,3088.5
14718,3,307.0
14730,3,19915.5
14739,3,10947.0
14747,3,105090.0
14761,3,10799.5
14771,3,108693.0
14783,3,1506.5
14804,3,114.0
14805,3,184.0
14814,3,541.5
14816,3,64.0
14828,3,1448.0
14831,3,34748.0
14832,3,7116.5
14843,3,10232.0
14849,3,743.0
14869,3,19265.5
14893,3,31274.5
14908,3,10192.5
14942,3,555.0
14945,3,1562.0
14955,3,1082.0
14960,3,700.0
14986,3,322.0
14992,3,1632.0
15016,3,25037.0
15018,3,0.0
15024,3,2519.5
15043,3,0.0
15058,3,34631.0
15070,3,6109.5
15084,3,3911.5
15096,3,6167.0
15125,3,1132.0
15129,3,0.0
15147,3,0.0
15153,3,0.0
15163,3,0.0
15167,3,34.0
15177,3,4.0
15215,3,100.0
15249,3,5066.0
15271,3,0.0
15295,3,4045.0
15304,3,57316.5
15306,3,0.0
15317,3,575.0
15323,3,4273.0
15356,3,1098.0
15370,3,8531.0
15376,3,6310.5
15380,3,1124.0
15381,3,0.0
15389,3,127.5
15401,3,193.0
15412,3,3802.0
15455,3,3871.0
15478,3,364.5
15567,3,0.0
15582,3,353.0
15584,3,1281.0
15624,3,4319.0
15632,3,979.0
15645,3,0.0
15709,3,58.0
15721,3,4.0
15862,3,29.0
15887,3,137.0
15919,3,4023.5
16085,3,2300.5
16091,3,3.0
16115,3,1108.0
16128,3,0.0
16149,3,4382.5
16171,3,576.0
16173,3,4143.0
16215,3,7.0
16217,3,2854.0
16229,3,21353.5
16232,3,53.0
16257,3,29805.5
16267,3,11.0
16271,3,4379.0
16304,3,1862.0
16321,3,2.5
16477,3,0.0
16782,3,2608.0
10056,4,5.0
10135,4,1772.5
10136,4,2400.5
10140,4,14705.5
10148,4,126.0
10157,4,0.0
10158,4,4487.0
10165,4,0.0
10170,4,71.0
10185,4,1471.0
10194,4,37.5
10208,4,478.0
10210,4,2817.5
10225,4,0.0
10245,4,12.0
10257,4,9280.5
10279,4,638.0
10292,4,45410.5
10299,4,25995.5
10312,4,1678.0
10333,4,0.0
10372,4,8353.0
10397,4,368851.0
10405,4,157.0
10408,4,1613.0
10411,4,7092.5
10416,4,37.0
10423,4,61083.0
10431,4,5593.5
10434,4,60.5
10466,4,7987.0
10469,4,67.0
10517,4,2241.0
10529,4,13025.0
10540,4,117.0
10551,4,697.0
10559,4,192.0
10561,4,84.0
10581,4,2340.5
10590,4,2539.5
10599,4,8754.5
10615,4,0.0
10620,4,83.0
10627,4,2410.0
10631,4,0.0
10638,4,11216.0
10658,4,3994.0
