origin_airport_id,month,avg_monthly_pas
10666,4,2204.0
10673,4,2.0
10676,4,2373.0
10685,4,2308.5
10693,4,27501.5
10696,4,9954.0
10711,4,23092.0
10713,4,4540.0
10721,4,108049.5
10728,4,657.0
10781,4,4540.0
10785,4,4896.5
10792,4,9690.0
10800,4,283.0
10821,4,113032.5
10846,4,5411.5
10849,4,3549.5
10868,4,622.5
10874,4,1088.0
10910,4,1304.0
10911,4,8638.0
10920,4,8337.0
10980,4,5720.5
10990,4,2325.0
10994,4,30022.5
11003,4,2532.5
11015,4,6.0
11032,4,55010.5
11042,4,36884.0
11052,4,3920.0
11057,4,127360.5
11066,4,21277.0
11067,4,5062.0
11076,4,1606.0
11109,4,6142.0
11111,4,995.0
11164,4,2862.0
11185,4,5780.0
11193,4,34229.5
11203,4,18.5
11223,4,117.0
11244,4,2749.5
11252,4,147.0
11259,4,31262.0
11267,4,3688.5
11278,4,73655.0
11292,4,201610.0
11298,4,238151.0
11391,4,0.0
11421,4,1.0
11423,4,10533.0
11433,4,125207.5
11444,4,8.0
11453,4,2.0
11481,4,5126.5
11534,4,8.0
11537,4,130.0
11540,4,17772.0
11550,4,391.5
11555,4,1785.0
11577,4,1139.0
11588,4,0.0
11603,4,6770.5
11612,4,1659.5
11615,4,405.0
11618,4,173917.0
11624,4,1734.0
11630,4,104.5
11637,4,2058.5
11638,4,6877.0
11648,4,0.0
11651,4,6225.5
11671,4,2691.0
11697,4,166443.5
11721,4,2391.0
11731,4,65.0
11760,4,996.5
11775,4,3845.5
11793,4,2173.0
11823,4,10411.0
11867,4,960.0
11868,4,2607.5
11874,4,9692.0
11884,4,9550.5
11888,4,7051.0
11898,4,745.0
11905,4,1220.0
11907,4,1.0
11911,4,17.0
11953,4,2553.0
11973,4,1721.0
11977,4,1432.5
11980,4,41.0
11982,4,3311.0
11986,4,4748.0
11988,4,39280.5
11995,4,16955.0
11996,4,2498.0
12003,4,517.5
12010,4,137.0
12016,4,10663.5
12051,4,258.0
12073,4,4782.5
12087,4,38.0
12094,4,529.0
12124,4,2563.0
12132,4,0.0
12143,4,7407.0
12156,4,1172.0
12169,4,3.0
12173,4,64434.0
12184,4,0.0
12191,4,45686.0
12195,4,585.0
12197,4,17330.0
12206,4,72.5
12214,4,20.0
12217,4,1435.0
12223,4,1447.0
12250,4,0.0
12264,4,90882.0
12265,4,1188.0
12266,4,126444.5
12277,4,37218.0
12278,4,2907.0
12280,4,1106.0
12294,4,3.0
12315,4,12.0
12339,4,25981.0
12363,4,0.0
12395,4,71728.0
12448,4,164.0
12451,4,18722.5
12478,4,199144.5
12511,4,3539.0
12544,4,3934.0
12627,4,7016.0
12652,4,43.0
12693,4,187.0
12699,4,0.0
12758,4,6721.0
12878,4,93.0
12882,4,148.0
12889,4,155872.0
12892,4,244348.5
12898,4,1741.0
12917,4,3289.0
12945,4,4879.0
12951,4,1913.5
12953,4,60136.5
12954,4,30023.0
12972,4,30270.5
12982,4,10695.0
12987,4,2.0
12990,4,2191.0
12991,4,1308.0
12992,4,3550.5
13029,4,56.0
13061,4,941.0
13076,4,53.0
13158,4,1444.0
13180,4,15158.5
13184,4,0.0
13196,4,5.0
13198,4,54281.5
13204,4,126623.5
13218,4,4528.5
13230,4,1322.0
13232,4,78658.5
13244,4,5672.0
13252,4,1855.5
13256,4,428.5
13264,4,3542.0
13269,4,284.0
13277,4,985.0
13289,4,4.0
13295,4,0.0
13296,4,4376.0
13303,4,86535.5
13342,4,18113.0
13347,4,2457.0
13360,4,79.0
13367,4,1255.0
13377,4,4018.0
13408,4,9659.0
13433,4,1668.5
13439,4,35.0
13459,4,0.0
13485,4,5119.0
13487,4,98800.5
13495,4,45863.0
13501,4,1.5
13502,4,356.0
13514,4,0.0
13577,4,201.0
13579,4,141.0
13594,4,2484.0
13605,4,16784.5
13676,4,3.0
13710,4,151.0
13715,4,5.0
13744,4,4493.0
13746,4,480.0
13767,4,197.0
13771,4,3.0
13795,4,2571.0
13796,4,56759.0
13826,4,41.0
13830,4,36826.5
13851,4,6784.0
13871,4,22717.0
13873,4,312.0
13891,4,3626.0
13894,4,225.0
13898,4,9.0
13930,4,222980.0
13931,4,3439.5
13933,4,2127.0
13964,4,0.0
13970,4,440.5
14012,4,5219.0
14027,4,20483.5
14030,4,90.0
14046,4,12.0
14057,4,40383.5
14082,4,15293.0
14100,4,98508.0
14102,4,170.0
14107,4,129834.0
14109,4,0.0
14112,4,9940.5
14113,4,62.0
14122,4,46908.0
14125,4,124.0
14130,4,177.0
14153,4,4531.5
14166,4,2.0
14193,4,2144.0
14210,4,1480.0
14222,4,1555.5
14228,4,1313.0
14231,4,0.0
14252,4,1749.5
14254,4,129.0
14259,4,113.0
14262,4,3747.0
14268,4,2.0
14273,4,7.0
14282,4,24.0
14293,4,9024.0
14307,4,10599.5
14309,4,0.0
14312,4,3470.5
14314,4,1066.0
14316,4,0.0
14320,4,2.0
14321,4,4334.5
14457,4,2087.5
14467,4,0.0
14487,4,129.0
14489,4,789.5
14492,4,59509.0
14512,4,894.0
14524,4,14869.0
14530,4,5.0
14570,4,9781.0
14574,4,2794.5
14576,4,9348.5
14577,4,3.0
14588,4,2842.0
14635,4,33356.0
14674,4,4887.0
14677,4,2228.0
14679,4,82659.5
14683,4,28250.5
14685,4,1947.0
14689,4,4137.0
14698,4,2325.0
14730,4,1878.0
14739,4,6993.5
14747,4,118285.5
14761,4,4336.5
14771,4,134619.5
14783,4,2672.0
14814,4,972.5
14828,4,2536.0
14831,4,34376.5
14832,4,6681.5
14838,4,11386.0
14842,4,0.0
14843,4,48465.0
14849,4,62.0
14856,4,164.0
14869,4,89545.0
14886,4,0.0
14893,4,27326.5
14895,4,222.0
14908,4,12615.5
14918,4,385.0
14924,4,3057.0
14955,4,8622.0
14960,4,1268.0
14986,4,6184.5
15008,4,0.0
15012,4,0.0
15013,4,2002.0
15016,4,33499.0
15018,4,1375.0
15020,4,0.0
15023,4,7979.0
15024,4,9075.5
15027,4,9737.0
15049,4,315.0
15058,4,0.0
15070,4,1277.5
15074,4,1448.0
15092,4,5061.0
15096,4,5310.5
15113,4,1112.5
15147,4,6.0
15153,4,42.0
15160,4,1.0
15167,4,7.0
15171,4,0.0
15245,4,296.0
15246,4,0.0
15249,4,94.0
15250,4,0.0
15258,4,0.0
15260,4,26.0
15278,4,27.0
15293,4,8.0
15295,4,1207.5
15304,4,75849.5
15325,4,110.0
15370,4,12381.5
15376,4,18428.0
15380,4,2405.5
15412,4,2109.0
15455,4,3121.0
15478,4,665.0
15513,4,3189.0
15566,4,1305.0
15595,4,19942.0
15624,4,5570.5
15645,4,0.0
15785,4,177.0
15794,4,79.0
15798,4,75.0
15841,4,1904.0
15919,4,2986.0
15991,4,516.0
15994,4,729.0
16078,4,0.0
16091,4,0.0
16149,4,982.5
16215,4,34427.0
16217,4,20416.0
16218,4,3421.5
16229,4,12488.5
16257,4,4853.5
16271,4,34279.5
16321,4,1198.0
16477,4,0.0
16542,4,9.0
16567,4,213.0
16647,4,201.0
16829,4,0.0
10135,5,1215.0
10140,5,5058.0
10158,5,6032.0
10162,5,2816.0
10171,5,2.0
10185,5,0.0
10194,5,0.0
10208,5,1244.5
10244,5,35952.0
10257,5,17760.0
10268,5,163.0
10272,5,584.0
10299,5,13989.5
10304,5,229.0
10327,5,28.0
10357,5,9997.5
10372,5,3.0
10394,5,1483.0
10397,5,340796.5
10405,5,30.0
10408,5,4593.0
10411,5,2205.5
10416,5,137.0
10423,5,37145.0
10431,5,6816.0
10434,5,3424.0
10466,5,9913.0
10517,5,12420.5
10521,5,7015.0
10529,5,10756.5
10540,5,53.0
10551,5,2739.5
10557,5,307.0
10558,5,0.0
10559,5,238.0
10561,5,2602.0
10562,5,86.0
10581,5,997.5
10599,5,6548.5
10620,5,1067.5
10627,5,1481.5
10647,5,2.0
10654,5,171.0
10658,5,2109.0
10666,5,2772.0
10676,5,2940.0
10685,5,807.0
10693,5,89927.0
10696,5,9207.0
10713,5,14863.5
10721,5,127443.0
10732,5,8304.5
10747,5,0.0
10754,5,107.0
10781,5,4299.0
10785,5,4571.0
10792,5,23681.0
10800,5,54749.5
10821,5,96412.0
10846,5,5575.5
10849,5,3178.5
10868,5,1761.0
10874,5,7398.0
10911,5,8097.0
10917,5,168.5
10920,5,24533.0
10950,5,144.0
10961,5,69.0
10967,5,555.0
10980,5,2435.0
10990,5,2915.5
10994,5,17702.0
10996,5,0.5
11003,5,4738.0
11015,5,6.0
11032,5,39595.5
11042,5,40865.5
11049,5,2119.0
11057,5,118274.0
11066,5,35159.0
11075,5,2270.0
11085,5,167.0
11109,5,6165.0
11118,5,16245.0
11123,5,45.0
11126,5,685.0
11140,5,2363.0
11146,5,2662.0
11150,5,0.0
11185,5,0.0
11193,5,24238.5
11203,5,443.5
11215,5,15.0
11227,5,5.0
11252,5,13034.0
11259,5,43307.5
11267,5,7075.5
11278,5,92229.0
11282,5,0.0
11292,5,183234.0
11298,5,184938.5
11308,5,0.0
11336,5,71.0
11376,5,0.0
11413,5,2990.0
11423,5,12446.5
11433,5,109855.0
11445,5,891.0
11447,5,664.0
11481,5,2670.5
11484,5,0.0
11488,5,1050.0
11492,5,14.0
11495,5,320.0
11525,5,906.5
11537,5,1185.0
11540,5,13085.5
11588,5,0.0
11603,5,1131.0
11612,5,2877.0
11618,5,93548.0
11625,5,23824.0
11630,5,4674.0
11637,5,2990.5
11646,5,6.0
11651,5,6889.0
11671,5,2775.0
11697,5,74625.0
11721,5,2726.0
11760,5,3243.5
11762,5,292.0
11764,5,1.0
11775,5,2347.0
11823,5,5492.0
11868,5,2050.5
11874,5,24075.0
11884,5,5802.0
11910,5,421.0
11915,5,12710.0
11931,5,184.0
11953,5,2004.5
11977,5,1784.5
11986,5,7662.5
11995,5,5509.0
11996,5,3409.5
11997,5,287.5
12003,5,1.0
12010,5,2518.0
12016,5,19770.5
12051,5,5456.0
12073,5,2379.0
12125,5,0.0
12143,5,0.0
12156,5,2315.0
12169,5,11064.0
12173,5,96211.0
12180,5,4666.0
12184,5,6.0
12191,5,18948.5
12197,5,3818.5
12206,5,3246.0
12217,5,113.5
12250,5,1.5
12252,5,1.0
12253,5,96.0
12264,5,48038.0
12266,5,109520.5
12277,5,5533.0
12278,5,13806.0
12294,5,17.5
12297,5,0.0
12321,5,250.0
12324,5,0.0
12339,5,29001.5
12363,5,534.0
12391,5,3423.5
12395,5,4853.0
12397,5,3589.5
12402,5,0.0
12448,5,4693.5
12451,5,5710.5
12472,5,0.0
12478,5,151171.5
12520,5,6142.0
12544,5,1305.0
12559,5,2.0
12615,5,120.5
12621,5,133.5
12627,5,7681.0
12633,5,3.0
12651,5,381.0
12693,5,117.0
12758,5,5357.0
12772,5,1.0
12782,5,2.0
12785,5,11.0
12815,5,1.0
12854,5,5.0
12866,5,50.0
12868,5,102.5
12889,5,150161.0
12892,5,207002.5
12900,5,2.0
12902,5,307.0
12917,5,1564.5
12922,5,386.0
12945,5,2225.0
12951,5,33.5
12953,5,87154.0
12954,5,18972.0
12972,5,5383.0
12982,5,3770.5
12986,5,19681.0
12990,5,2605.5
12991,5,3547.0
12992,5,789.0
13032,5,173.0
13043,5,3344.0
13061,5,0.0
13068,5,0.0
13076,5,947.0
13111,5,0.0
13113,5,0.0
13121,5,365.0
13139,5,1285.0
13156,5,24514.5
13158,5,3012.0
13166,5,2525.0
13169,5,3677.0
13180,5,11477.5
13182,5,293.0
13184,5,1095.0
13196,5,115.0
13198,5,20445.5
13203,5,1299.0
13204,5,150495.5
13211,5,558.0
13230,5,8984.5
13232,5,106882.0
13243,5,6238.0
13244,5,24026.0
13252,5,7222.0
13256,5,3580.5
13264,5,1188.0
13277,5,3568.0
13292,5,15.0
13296,5,1658.5
13303,5,115667.0
13342,5,14910.5
13348,5,339.0
13360,5,2075.5
13367,5,2995.0
13377,5,4783.5
13415,5,4.0
13422,5,104.0
13433,5,3624.0
13476,5,828.0
13484,5,137.0
13485,5,7103.0
13487,5,128376.5
13491,5,3.0
13495,5,46417.0
13514,5,2999.5
13518,5,3958.0
13541,5,25.0
13560,5,1626.0
13577,5,3268.0
13605,5,4801.0
13625,5,6.0
13676,5,2.0
13744,5,33877.0
13767,5,0.0
13768,5,29.0
13796,5,40886.0
13806,5,0.0
13826,5,76.0
13829,5,1087.0
13832,5,759.0
13851,5,13972.5
13871,5,16021.0
13873,5,144.5
13891,5,28441.0
13930,5,237514.5
13931,5,18200.0
13942,5,0.0
13943,5,2465.0
13970,5,533.5
14012,5,323.0
14025,5,602.0
14027,5,5335.5
14030,5,0.0
14050,5,3.0
14054,5,0.0
14057,5,72672.5
14066,5,20843.0
14082,5,6977.5
14098,5,152.0
14100,5,87285.0
14102,5,0.0
14107,5,192150.0
14108,5,2118.0
14112,5,16562.5
14113,5,147.0
14122,5,31010.0
14131,5,94.0
14153,5,56.0
14182,5,3.0
14193,5,4360.5
14210,5,14011.0
14222,5,3779.0
14231,5,1116.5
14259,5,1227.0
14268,5,0.0
14275,5,2.0
14278,5,851.0
14286,5,163.0
14288,5,140.0
14293,5,2736.5
14307,5,22930.0
14309,5,7510.0
14312,5,5973.0
14314,5,724.5
14321,5,6578.5
14397,5,27.0
14457,5,1410.5
14485,5,61.5
14492,5,31890.5
14512,5,1517.0
14524,5,9949.0
14533,5,91.0
14534,5,679.0
14570,5,7809.0
14576,5,13986.5
14633,5,1255.5
14635,5,15440.5
14679,5,55938.0
14681,5,1787.5
14683,5,16385.0
14685,5,19383.0
14689,5,3837.0
14695,5,0.0
14696,5,125.5
14698,5,0.0
14709,5,0.0
14730,5,3091.0
14738,5,325.0
14739,5,14882.5
14747,5,129838.5
14754,5,1.0
14761,5,7668.0
14771,5,178579.5
14783,5,2842.0
14805,5,11.0
14812,5,534.0
14814,5,3356.0
14831,5,42006.0
14832,5,17076.0
14843,5,45150.0
14849,5,0.0
14856,5,173.0
14869,5,73287.0
14884,5,0.0
14893,5,42163.5
14895,5,136.0
14908,5,48910.5
14919,5,294.0
14955,5,3655.0
14986,5,1942.5
15012,5,127.0
15013,5,11245.5
15016,5,45159.5
15018,5,3649.0
15023,5,5347.0
15024,5,1149.5
15049,5,143.0
15051,5,275.0
15052,5,572.0
15070,5,1079.5
15084,5,271.5
15096,5,13282.5
15113,5,0.0
15115,5,569.0
15237,5,1991.0
15249,5,8571.0
15258,5,2462.0
15295,5,542.5
15304,5,45391.0
15306,5,9199.0
15323,5,142.0
15370,5,18474.0
15376,5,3601.0
15380,5,321.0
15412,5,7092.5
15478,5,144.0
15513,5,129.0
15624,5,19057.0
15709,5,105.0
15721,5,257.0
15785,5,234.0
15919,5,2631.5
16042,5,2124.0
16091,5,0.0
16095,5,251.0
16128,5,1.0
16133,5,0.0
16149,5,3426.0
16156,5,82.0
16163,5,2693.0
16217,5,2666.0
16218,5,47.0
16229,5,15037.5
16232,5,718.0
16242,5,114.0
16257,5,27014.0
16263,5,0.0
16267,5,190.0
16271,5,31165.0
16477,5,0.0
16542,5,2.0
16647,5,244.0
10056,6,128.0
10135,6,3267.0
10136,6,196.5
10140,6,18754.0
10154,6,36.5
10157,6,4723.0
10170,6,206.5
10194,6,0.0
10208,6,822.0
10210,6,2224.0
10245,6,420.5
10247,6,4.5
10257,6,12247.0
10292,6,25584.0
10299,6,16924.0
10304,6,137.0
10313,6,14.0
10349,6,0.0
10357,6,16587.0
10394,6,6730.0
10397,6,282931.0
10408,6,4016.0
10411,6,112.0
10423,6,55547.0
10431,6,3444.0
10434,6,1941.0
10466,6,4596.0
10482,6,0.0
10517,6,12000.0
10529,6,22395.5
10540,6,0.0
10542,6,4210.0
10551,6,2944.5
10558,6,947.5
10559,6,678.0
10561,6,0.0
10581,6,5010.0
10599,6,11615.5
10620,6,3353.5
10627,6,1067.0
10654,6,0.0
10666,6,5828.5
10676,6,1124.5
10685,6,3445.0
10693,6,30271.5
10711,6,9637.5
10713,6,17515.5
10717,6,387.0
10721,6,122866.5
10732,6,2860.0
10747,6,932.5
10752,6,29.5
10754,6,594.5
10779,6,149.0
10781,6,9295.5
10785,6,5912.5
10792,6,3669.5
10800,6,17907.0
10817,6,0.0
10821,6,113632.0
10849,6,4731.0
10868,6,6568.5
10872,6,6597.0
10874,6,7007.0
10910,6,115.0
10911,6,5503.0
10917,6,160.0
10920,6,25204.0
10926,6,0.0
10980,6,8161.5
10990,6,1559.0
10994,6,17187.5
11002,6,0.0
11003,6,2570.5
11027,6,652.5
11032,6,35461.5
11042,6,43058.0
11049,6,993.0
11052,6,3975.0
11057,6,166369.5
11066,6,13090.0
11067,6,2668.5
11070,6,9377.0
11075,6,1769.0
11109,6,1547.0
11122,6,36.5
11126,6,22.0
11140,6,221.0
11146,6,3203.0
11164,6,3544.0
11185,6,0.0
11193,6,20839.5
11197,6,419.0
11203,6,90.5
11214,6,4.0
11244,6,451.0
11252,6,4050.0
11259,6,40737.5
11267,6,13078.5
11278,6,75347.5
11288,6,538.0
11292,6,236184.0
11298,6,298883.5
11336,6,30.0
11392,6,191.0
11413,6,2201.5
11415,6,0.0
11418,6,0.0
11423,6,13091.5
11433,6,121461.0
11455,6,45941.0
11481,6,3389.5
11503,6,205.0
11519,6,0.0
11537,6,7235.0
11540,6,9393.5
11548,6,0.0
11603,6,626.5
11617,6,6199.0
11618,6,112473.5
11630,6,880.0
11637,6,2902.0
11638,6,1398.5
11641,6,6743.0
11648,6,5444.0
11651,6,50889.0
11697,6,86643.5
11721,6,3933.0
11725,6,493.0
11726,6,120.0
11728,6,3.0
11760,6,21930.0
11764,6,10.5
11775,6,7700.5
11823,6,2176.5
11833,6,489.5
11844,6,486.5
11868,6,2590.5
11874,6,22352.0
11884,6,29876.0
11905,6,2385.0
11921,6,86.0
11928,6,5906.0
11953,6,2972.0
11961,6,6.0
11973,6,2379.0
11977,6,1198.0
11986,6,15990.5
11995,6,8532.5
11996,6,5090.0
12003,6,0.0
12010,6,7629.0
12054,6,0.0
12073,6,0.0
12108,6,1.0
12115,6,1091.5
12119,6,160.0
12143,6,3335.5
12169,6,4078.5
12173,6,49373.0
12191,6,20496.0
12197,6,9005.0
12214,6,159.5
12217,6,896.0
12223,6,3333.0
12264,6,80838.5
12265,6,163.0
12266,6,124692.5
12277,6,45051.0
12278,6,10929.5
12280,6,1324.5
12323,6,7766.5
12339,6,31466.0
12343,6,6.0
12391,6,126.0
12395,6,91788.0
12396,6,8.0
12397,6,2344.5
12402,6,19943.5
12441,6,5650.5
12448,6,2801.0
12451,6,19052.5
12478,6,239448.5
12511,6,675.0
12523,6,4745.0
12544,6,2912.5
12545,6,6.0
12553,6,21.5
12651,6,17300.0
12693,6,5006.5
12699,6,6140.0
12758,6,9582.0
12807,6,5.0
12815,6,9.0
12819,6,434.0
12822,6,41.0
12831,6,247.0
12847,6,25.0
12855,6,17.0
12884,6,0.0
12889,6,138524.5
12892,6,182801.5
12900,6,8.0
12917,6,648.5
12932,6,1.0
12938,6,0.0
12945,6,9948.5
12951,6,1556.5
12953,6,56535.0
12954,6,9840.5
12966,6,79896.0
12972,6,209251.0
12982,6,381.0
12986,6,5643.5
12990,6,1178.5
12992,6,20137.0
13002,6,54.0
13003,6,138.0
13029,6,1750.5
13032,6,142.0
13061,6,0.0
13156,6,37396.0
13165,6,5173.0
13180,6,25273.0
13182,6,262.0
13194,6,590.0
13198,6,33154.5
13203,6,693.0
13204,6,132646.5
13218,6,7110.5
13230,6,3809.0
13232,6,62229.0
13244,6,18120.0
13252,6,42810.5
13256,6,6719.0
13264,6,5937.5
13269,6,100.5
13277,6,1451.5
13296,6,1319.0
13303,6,124223.5
13306,6,0.0
13342,6,24466.0
13344,6,1785.0
13367,6,958.0
13369,6,2.0
13434,6,0.0
13459,6,1068.0
13476,6,1810.0
13485,6,7058.5
13486,6,6489.0
13487,6,102646.0
13495,6,51067.0
13502,6,1254.5
13504,6,45.0
13518,6,30907.0
13541,6,1086.0
13560,6,12968.0
13577,6,19341.0
13579,6,0.0
13594,6,605.0
13605,6,5503.5
13618,6,0.0
13667,6,0.0
13682,6,0.0
13692,6,2276.0
13693,6,18.0
13694,6,5353.5
13710,6,3.0
13744,6,24774.0
13770,6,96.0
13795,6,738.0
13796,6,55871.5
13806,6,0.0
13809,6,0.0
13830,6,17854.0
13832,6,501.0
13851,6,30511.0
13871,6,26724.0
13873,6,3202.0
13891,6,26060.5
13894,6,150.0
13898,6,5.0
13900,6,3895.0
13930,6,303831.0
13931,6,10879.0
13943,6,10398.0
13952,6,5856.0
13970,6,174.0
13983,6,553.0
14012,6,6832.0
14013,6,0.0
14027,6,12669.0
14050,6,2.0
14054,6,0.0
14057,6,63204.0
14066,6,42070.0
14081,6,2.0
14092,6,29.0
14098,6,3469.0
14100,6,116545.5
14102,6,220.0
14107,6,95726.5
14108,6,560.0
14112,6,5200.0
14122,6,32032.0
14130,6,0.0
14150,6,2584.0
14153,6,762.0
14193,6,6234.5
14207,6,1750.0
14228,6,2775.0
14229,6,9.0
14234,6,10.0
14254,6,1481.0
14259,6,39.0
14262,6,4644.5
14275,6,0.0
14278,6,0.0
14293,6,17772.5
14299,6,1762.0
14307,6,10561.5
14309,6,45149.0
14312,6,4242.0
14320,6,4.5
14321,6,4984.0
14457,6,2694.5
14492,6,65132.5
14512,6,586.5
14520,6,42.5
14524,6,8270.0
14533,6,59.0
14570,6,15360.5
14574,6,2374.0
14576,6,6405.5
14577,6,1.0
14635,6,36540.0
14679,6,72658.5
14681,6,2838.0
14683,6,29696.0
14685,6,10861.0
14689,6,2189.5
14691,6,0.0
14696,6,2076.5
14698,6,2474.0
14704,6,0.0
14711,6,1655.5
14716,6,294.0
14717,6,0.0
14730,6,6192.5
14739,6,6290.0
14747,6,211876.5
14761,6,4479.0
14771,6,258437.0
14783,6,3979.0
14819,6,344.5
14831,6,49914.0
14832,6,9166.0
14838,6,7697.0
14842,6,2198.0
14843,6,17903.0
14849,6,0.0
14869,6,96407.0
14871,6,0.0
14877,6,579.0
14884,6,0.0
14893,6,31065.0
14905,6,1293.5
14908,6,34443.0
14918,6,81.0
14955,6,2794.5
14960,6,2313.0
14986,6,1543.5
15013,6,543.5
15016,6,88970.0
15024,6,6568.5
15041,6,1143.0
15058,6,28098.5
15070,6,7749.5
15092,6,6927.0
15096,6,6883.5
15127,6,2156.0
15249,6,1470.0
15256,6,0.0
15295,6,2280.0
15304,6,52707.5
15323,6,120.0
15356,6,3375.5
15370,6,3752.5
15376,6,6377.5
15411,6,2360.5
15412,6,5746.5
15454,6,191.0
15455,6,7306.0
15570,6,15.0
15601,6,0.0
15626,6,591.0
15798,6,7.0
15862,6,10.0
15887,6,0.0
15897,6,1884.0
15919,6,4229.5
15991,6,569.5
16115,6,1110.0
16217,6,16576.5
16229,6,18441.0
16232,6,1621.5
16233,6,2.0
16253,6,0.0
16263,6,1.0
16271,6,40480.0
16304,6,1103.5
16306,6,833.0
16310,6,0.0
16390,6,56.0
16477,6,620.0
10135,7,3127.5
10140,7,32404.0
10154,7,153.5
10171,7,2.0
10185,7,2707.0
10208,7,1593.0
10237,7,25.0
10245,7,271.0
10257,7,8861.0
10279,7,2734.5
10292,7,44821.0
10299,7,24676.0
10325,7,4.0
10327,7,12.0
10397,7,379869.5
10408,7,2219.0
10411,7,764.0
10423,7,48801.5
10431,7,5979.0
10434,7,1796.5
10466,7,4333.0
10517,7,504.0
10521,7,3996.5
10529,7,16660.5
10551,7,781.0
10558,7,1493.0
10562,7,758.5
10581,7,5795.5
10599,7,9820.5
10608,7,1143.0
10620,7,3930.0
10627,7,39.0
10640,7,99.0
10654,7,0.0
10666,7,5113.0
10685,7,4484.0
10693,7,68523.0
10696,7,11632.0
10711,7,1837.0
10713,7,26471.0
10716,7,9545.0
10721,7,84468.5
10744,7,434.0
10747,7,1083.5
