origin_airport_id,month,avg_monthly_pas
10750,7,576.0
10754,7,1198.0
10758,7,3703.0
10775,7,112.5
10778,7,0.0
10779,7,49.0
10781,7,46.0
10785,7,2310.5
10792,7,25962.5
10800,7,2225.5
10821,7,80728.0
10849,7,8435.5
10868,7,10773.5
10874,7,788.5
10878,7,3516.0
10911,7,4304.0
10917,7,1.0
10920,7,5855.5
10926,7,1207.0
10980,7,1427.0
10990,7,3528.5
10994,7,10330.5
11002,7,0.0
11003,7,7970.5
11027,7,1149.0
11032,7,33000.5
11034,7,2.0
11042,7,28707.5
11049,7,2463.0
11050,7,0.0
11057,7,142230.5
11066,7,8879.0
11075,7,2069.0
11082,7,6919.0
11097,7,0.0
11109,7,3588.0
11111,7,57.0
11122,7,0.0
11126,7,287.0
11140,7,6858.0
11146,7,1261.0
11150,7,19.0
11164,7,1017.5
11187,7,1279.0
11193,7,27921.0
11203,7,3256.0
11244,7,43.0
11252,7,62.0
11259,7,63914.5
11267,7,5748.0
11278,7,56649.5
11282,7,0.0
11290,7,39520.0
11292,7,181396.0
11298,7,262691.5
11337,7,3783.0
11376,7,0.0
11392,7,67.0
11410,7,0.0
11413,7,3107.5
11423,7,9415.5
11430,7,0.0
11433,7,83546.0
11435,7,20566.0
11441,7,207.0
11445,7,2.0
11470,7,0.0
11481,7,2272.0
11488,7,14886.0
11517,7,1.0
11537,7,6441.0
11540,7,10682.0
11548,7,293.0
11555,7,0.5
11588,7,588.0
11603,7,4714.0
11612,7,3668.0
11617,7,3623.0
11618,7,162858.0
11624,7,131.0
11625,7,16141.5
11630,7,2047.5
11637,7,4675.0
11638,7,964.0
11641,7,1035.0
11648,7,9608.0
11695,7,1.0
11697,7,119238.5
11711,7,0.0
11721,7,539.5
11731,7,2929.0
11756,7,0.0
11760,7,78781.0
11775,7,1698.5
11868,7,11445.0
11874,7,0.0
11884,7,5879.5
11888,7,1600.0
11915,7,18791.0
11924,7,74.0
11928,7,2292.0
11941,7,90.0
11950,7,3865.0
11953,7,1926.0
11977,7,2222.5
11980,7,153.0
11986,7,7038.0
11988,7,52727.0
11995,7,4170.5
11996,7,6416.0
12010,7,3972.0
12012,7,2437.0
12051,7,8637.5
12073,7,8718.0
12087,7,2.0
12101,7,20844.0
12127,7,22.0
12143,7,8463.0
12169,7,10609.0
12173,7,29748.5
12177,7,26.0
12180,7,3485.0
12184,7,8.0
12191,7,57478.5
12195,7,369.0
12197,7,4138.5
12206,7,7732.5
12217,7,3178.5
12244,7,3006.0
12250,7,4.0
12253,7,199.5
12264,7,82855.5
12266,7,160782.5
12268,7,287.0
12277,7,45137.0
12278,7,2201.5
12280,7,3978.0
12294,7,11.0
12315,7,16.0
12323,7,4240.0
12339,7,43777.0
12391,7,8060.0
12397,7,3.0
12402,7,50.0
12448,7,1580.5
12451,7,18082.5
12455,7,560.0
12478,7,331834.5
12559,7,186.0
12615,7,1.0
12627,7,9171.0
12633,7,28.0
12635,7,15.0
12676,7,7.0
12693,7,0.0
12699,7,6937.0
12704,7,143.0
12758,7,13642.0
12773,7,11.0
12779,7,69.5
12784,7,7.0
12786,7,58.0
12807,7,6.0
12815,7,205.0
12831,7,171.0
12841,7,83.0
12844,7,258.0
12851,7,210.0
12884,7,0.0
12889,7,170187.0
12892,7,345526.5
12896,7,128.0
12915,7,1345.0
12917,7,565.0
12932,7,357.0
12938,7,0.0
12945,7,7825.5
12951,7,2744.5
12953,7,73931.5
12954,7,17541.5
12957,7,0.0
12966,7,115837.5
12972,7,79004.0
12986,7,18573.5
12990,7,7983.0
12992,7,9910.0
13002,7,283.0
13024,7,0.0
13043,7,3381.5
13061,7,28.0
13068,7,301.0
13076,7,2721.0
13139,7,2721.0
13151,7,0.0
13158,7,15816.0
13165,7,2617.0
13166,7,2205.0
13169,7,5478.0
13180,7,16924.5
13184,7,1744.0
13196,7,19.0
13198,7,37456.0
13204,7,96125.0
13230,7,3589.5
13232,7,37311.0
13243,7,5875.5
13244,7,16981.0
13252,7,51780.0
13256,7,4174.5
13264,7,2923.5
13269,7,15.0
13277,7,470.0
13282,7,121.5
13295,7,0.0
13296,7,149.5
13303,7,96395.0
13306,7,2061.0
13342,7,28205.5
13344,7,10.5
13347,7,2838.0
13367,7,745.0
13370,7,1419.0
13377,7,50.0
13408,7,1928.0
13422,7,11422.0
13433,7,970.0
13467,7,455.0
13485,7,6634.5
13486,7,6033.0
13487,7,136111.0
13495,7,39104.0
13502,7,798.0
13514,7,4340.0
13520,7,415.0
13532,7,5056.0
13541,7,2191.5
13543,7,0.0
13560,7,767.0
13577,7,2385.5
13605,7,24472.0
13618,7,0.0
13667,7,0.0
13744,7,11300.5
13785,7,0.0
13788,7,0.0
13796,7,43947.5
13830,7,2292.5
13851,7,25130.0
13868,7,0.0
13871,7,14809.5
13873,7,826.0
13891,7,49993.5
13930,7,192329.0
13931,7,20886.0
13943,7,5101.0
13957,7,0.0
14012,7,0.0
14022,7,0.0
14027,7,11856.5
14050,7,3.0
14057,7,104157.0
14066,7,6138.0
14081,7,5.0
14100,7,86617.0
14107,7,133624.0
14108,7,2101.0
14112,7,2489.0
14122,7,21703.5
14150,7,2450.0
14153,7,13022.5
14193,7,6205.0
14207,7,8875.0
14210,7,14532.0
14222,7,4173.0
14228,7,5258.0
14254,7,303.0
14262,7,4851.0
14275,7,2.0
14293,7,14821.0
14303,7,4111.0
14307,7,4017.5
14309,7,10312.5
14312,7,2851.5
14320,7,4.5
14321,7,895.5
14457,7,507.0
14492,7,28039.5
14496,7,7033.0
14512,7,0.0
14520,7,0.0
14524,7,15416.5
14570,7,8102.0
14576,7,15920.5
14633,7,3079.0
14635,7,9337.0
14656,7,0.0
14677,7,13227.5
14679,7,79191.0
14681,7,8813.5
14683,7,22855.0
14685,7,2596.5
14689,7,22.0
14696,7,670.0
14698,7,0.0
14711,7,1451.0
14717,7,9073.0
14722,7,2075.0
14730,7,3396.0
14736,7,0.0
14739,7,47145.0
14747,7,199302.5
14761,7,1291.5
14771,7,126353.0
14783,7,1897.0
14794,7,2168.0
14814,7,1319.5
14819,7,300.0
14828,7,1846.0
14831,7,41301.5
14832,7,18096.5
14838,7,772.0
14843,7,36111.5
14853,7,0.0
14869,7,132448.0
14875,7,651.0
14879,7,0.0
14886,7,0.0
14893,7,15055.0
14908,7,53146.0
14918,7,4484.0
14924,7,3188.0
14955,7,7010.0
14986,7,3534.0
14996,7,0.0
15016,7,37735.0
15023,7,817.5
15024,7,10375.5
15027,7,1290.0
15045,7,0.0
15070,7,5400.5
15084,7,4783.0
15092,7,7500.0
15096,7,8861.0
15147,7,1103.0
15167,7,37.5
15192,7,5172.0
15232,7,21.0
15246,7,0.0
15304,7,47689.0
15306,7,28382.0
15356,7,9739.0
15370,7,9993.5
15376,7,9035.0
15380,7,3849.0
15412,7,4925.5
15455,7,4742.5
15478,7,0.0
15513,7,2527.5
15525,7,0.0
15567,7,18159.0
15570,7,0.0
15584,7,1381.0
15607,7,3875.0
15624,7,5394.0
15627,7,299.0
15643,7,4377.0
15741,7,1348.0
15841,7,0.0
15868,7,0.0
15919,7,10208.5
16021,7,4.0
16042,7,2706.0
16078,7,0.0
16085,7,552.5
16091,7,2.0
16097,7,1.0
16128,7,0.0
16173,7,12.0
16178,7,432.0
16194,7,5.0
16217,7,6075.5
16229,7,34458.0
16232,7,1937.5
16252,7,0.0
16257,7,9897.0
16261,7,2.0
16271,7,87506.5
16390,7,107.0
16477,7,0.0
16478,7,0.0
16567,7,52.0
16782,7,2022.0
10135,8,1316.0
10140,8,8336.5
10154,8,2411.5
10157,8,0.0
10158,8,2528.5
10170,8,2719.0
10185,8,62.0
10194,8,0.0
10208,8,572.0
10210,8,48.0
10257,8,6965.5
10279,8,6475.0
10299,8,5087.5
10312,8,194.5
10313,8,38.0
10322,8,360.0
10327,8,4.0
10349,8,0.0
10361,8,1306.5
10372,8,4340.5
10396,8,147.0
10397,8,347760.5
10405,8,113.0
10408,8,1197.0
10411,8,8619.0
10423,8,21767.5
10431,8,8839.0
10466,8,5611.0
10469,8,3171.5
10486,8,7372.0
10521,8,4352.5
10529,8,13398.5
10551,8,518.0
10557,8,429.0
10558,8,142.0
10559,8,610.5
10561,8,181.0
10577,8,3620.0
10581,8,1702.5
10599,8,3822.5
10620,8,426.0
10621,8,466.0
10627,8,1922.5
10647,8,58.0
10666,8,0.0
10676,8,3193.0
10693,8,58329.5
10696,8,16353.0
10711,8,7035.5
10713,8,10950.0
10717,8,314.0
10721,8,153693.0
10731,8,3496.0
10732,8,0.0
10781,8,1039.5
10785,8,6234.5
10792,8,28171.5
10800,8,17240.0
10821,8,70567.0
10846,8,288.0
10849,8,8543.0
10868,8,1902.5
10874,8,3797.5
10877,8,1258.0
10918,8,1340.0
10920,8,0.0
10970,8,0.0
10994,8,12851.0
11003,8,4437.0
11027,8,1065.0
11030,8,3833.5
11032,8,40800.0
11042,8,38242.0
11057,8,149226.5
11066,8,43325.5
11076,8,0.0
11109,8,10183.0
11111,8,41.0
11122,8,0.0
11140,8,4424.5
11146,8,4637.5
11160,8,2348.5
11172,8,5405.5
11185,8,2232.0
11193,8,45578.5
11215,8,101.5
11233,8,177.0
11259,8,74862.0
11267,8,9464.5
11278,8,98332.5
11292,8,213736.0
11298,8,247641.5
11308,8,65.0
11372,8,32.0
11401,8,1886.0
11421,8,63.0
11423,8,7169.0
11433,8,151688.0
11447,8,243.0
11470,8,0.0
11481,8,5608.5
11484,8,25.0
11492,8,42.0
11534,8,162.0
11540,8,8578.5
11550,8,8.0
11555,8,1.0
11577,8,1279.5
11587,8,0.0
11603,8,2356.5
11615,8,130.0
11618,8,126243.0
11630,8,1794.0
11637,8,3785.0
11638,8,3740.0
11648,8,5407.5
11651,8,56554.0
11654,8,656.0
11684,8,241.0
11695,8,67.5
11697,8,124737.5
11711,8,0.0
11731,8,1678.0
11762,8,0.0
11775,8,2189.0
11823,8,2890.0
11827,8,8.0
11834,8,8.0
11868,8,6289.5
11874,8,17587.0
11884,8,11409.0
11907,8,47.0
11921,8,3362.0
11952,8,16.0
11973,8,1417.5
11977,8,4911.0
11986,8,14473.5
11995,8,6048.5
11996,8,22251.0
12003,8,3658.5
12010,8,13747.0
12016,8,1126.0
12018,8,0.0
12028,8,10.0
12115,8,3344.0
12127,8,28.0
12143,8,101428.0
12156,8,1980.0
12169,8,9.0
12171,8,22.0
12173,8,41346.5
12175,8,957.0
12177,8,2189.0
12191,8,52101.5
12197,8,7832.5
12206,8,87.0
12207,8,340.0
12217,8,3411.0
12250,8,1219.0
12252,8,1.0
12253,8,106.0
12264,8,82399.5
12265,8,8.0
12266,8,128218.0
12277,8,31315.0
12278,8,3376.0
12280,8,1608.0
12323,8,7308.0
12339,8,32216.0
12348,8,3.0
12389,8,3413.0
12397,8,3402.0
12402,8,17670.0
12441,8,10355.0
12448,8,5295.5
12451,8,23511.5
12455,8,6.0
12478,8,281427.5
12523,8,165.5
12633,8,16.5
12728,8,86.0
12758,8,4116.5
12819,8,7285.5
12844,8,203.0
12884,8,2089.0
12889,8,86324.5
12892,8,300820.5
12895,8,7.0
12896,8,823.0
12900,8,7.0
12917,8,0.0
12945,8,6020.0
12951,8,107.0
12953,8,130706.0
12954,8,19608.5
12972,8,95554.0
12982,8,8255.5
12987,8,4.0
12990,8,5066.0
13002,8,58.0
13024,8,0.0
13061,8,963.0
13076,8,3826.0
13094,8,8.0
13095,8,839.0
13111,8,21.0
13121,8,152.0
13127,8,1999.5
13158,8,9867.0
13180,8,2715.0
13194,8,529.0
13198,8,30927.5
13204,8,123921.0
13211,8,421.0
13230,8,4692.5
13232,8,111057.5
13243,8,22927.0
13244,8,15880.5
13252,8,52076.5
13256,8,1533.0
13264,8,4193.5
13277,8,445.5
13289,8,1602.5
13295,8,0.0
13296,8,6719.5
13303,8,127781.5
13306,8,0.0
13342,8,30305.0
13370,8,12046.0
13418,8,60.0
13433,8,3248.0
13461,8,8.0
13476,8,0.0
13485,8,9208.0
13486,8,6397.5
13487,8,169570.0
13495,8,69912.5
13514,8,3275.5
13518,8,6317.0
13540,8,0.0
13560,8,13455.0
13577,8,16122.5
13594,8,2239.0
13602,8,5756.5
13604,8,18.0
13605,8,237.5
13625,8,7.0
13628,8,1.0
13767,8,1.5
13768,8,114.0
13770,8,107.0
13796,8,71557.5
13806,8,205.0
13830,8,42616.5
13832,8,561.0
13851,8,16371.5
13862,8,302.0
13871,8,13661.5
13873,8,0.0
13891,8,23703.0
13898,8,2.0
13930,8,249663.0
13931,8,4795.0
13933,8,4.0
13943,8,5115.0
13964,8,0.0
13983,8,552.0
14012,8,6147.0
14022,8,35.0
14025,8,1362.0
14027,8,7126.5
14057,8,86510.5
14066,8,8283.0
14082,8,13561.0
14092,8,5137.0
14100,8,128746.0
14107,8,121741.0
14108,8,1919.0
14112,8,1509.5
14122,8,47244.0
14131,8,104.0
14153,8,2495.5
14166,8,2.0
14193,8,1445.5
14207,8,2.0
14210,8,146.0
14228,8,4322.0
14231,8,37.0
14239,8,5297.0
14252,8,1986.0
14256,8,121.0
14262,8,5710.0
14275,8,9.0
14286,8,42214.0
14293,8,23166.5
14307,8,14035.5
14309,8,2464.5
14321,8,3380.0
14457,8,2017.0
14467,8,0.0
14489,8,2182.5
14492,8,39206.5
14512,8,138.0
14524,8,23884.5
14570,8,21284.0
14576,8,15405.5
14635,8,25849.0
14648,8,536.0
14677,8,8571.5
14679,8,64480.5
14683,8,41591.5
14685,8,17075.0
14689,8,23.0
14692,8,574.0
14696,8,1860.5
14698,8,43.5
14704,8,3482.0
14711,8,1699.0
14712,8,5.0
14717,8,8098.5
14730,8,8140.0
14739,8,9257.5
14747,8,146456.0
14761,8,3337.0
14771,8,245048.0
14783,8,1355.0
14794,8,84.0
14802,8,11.0
14814,8,2493.0
14828,8,1895.5
14831,8,40482.5
14832,8,12402.0
14838,8,12607.0
14842,8,3229.0
14843,8,20519.0
14869,8,73684.0
14871,8,0.0
14886,8,0.0
14893,8,37535.0
14908,8,27235.0
14952,8,307.0
14955,8,10445.0
14960,8,2901.0
14986,8,6885.5
15008,8,156.0
15013,8,340.0
15016,8,65601.5
15023,8,2192.0
15024,8,5145.5
15027,8,1168.0
15084,8,5799.0
15092,8,7226.0
15096,8,12705.5
15167,8,35.0
15249,8,73.0
15257,8,35.0
15277,8,2981.0
15282,8,54.0
15293,8,0.0
15295,8,175.5
15304,8,52403.0
15306,8,19646.0
15323,8,1283.0
15356,8,2995.0
15370,8,8421.5
15374,8,268.0
15376,8,9665.5
15380,8,446.0
15389,8,3347.0
15412,8,1767.0
15478,8,20.5
15595,8,31779.0
15607,8,3855.0
15624,8,3605.5
15628,8,70.0
15721,8,154.0
15785,8,215.0
15794,8,95.0
15919,8,4271.5
16042,8,3556.5
16085,8,2058.0
16091,8,0.0
16101,8,2610.5
16115,8,3142.0
16128,8,0.0
16149,8,3005.5
16163,8,2333.0
16178,8,81.0
16217,8,30741.5
16229,8,38202.0
16257,8,2461.0
16271,8,46178.5
16321,8,11871.5
16477,8,35.0
10135,9,4108.5
10136,9,2138.5
10139,9,0.0
10140,9,19641.5
10141,9,157.0
10146,9,1539.0
10150,9,3522.0
10154,9,4681.5
10155,9,249.5
10157,9,0.0
10170,9,508.0
10185,9,0.0
10194,9,0.0
10208,9,116.0
10245,9,17.0
10257,9,7735.0
10268,9,111.0
10275,9,3518.0
10279,9,150.0
10292,9,9496.5
10299,9,41030.5
10304,9,0.0
10313,9,52.0
10325,9,9.0
10327,9,11.5
10357,9,20286.0
10372,9,15.5
10394,9,11580.5
10397,9,366341.0
10405,9,16.0
10408,9,440.5
10416,9,178.0
10423,9,35838.5
10431,9,4206.0
10434,9,3458.0
10465,9,11.0
10466,9,16376.0
10469,9,839.0
10482,9,1463.0
10517,9,7775.0
10529,9,18736.5
10540,9,5.0
10551,9,433.0
10559,9,63.5
10568,9,2172.0
10577,9,3404.0
10581,9,1267.0
10599,9,3938.5
10620,9,9610.5
10666,9,6152.5
10676,9,3569.0
10685,9,3190.0
10693,9,55084.5
10711,9,2425.5
10713,9,16095.5
10716,9,7107.0
10721,9,45297.0
10732,9,3865.0
10744,9,375.0
10747,9,1192.0
10750,9,2.0
10752,9,13294.0
10754,9,1586.5
10781,9,6761.5
10785,9,8289.0
10792,9,10674.5
10821,9,28435.5
10846,9,56.0
10849,9,8298.0
10868,9,12168.5
10874,9,2981.5
10917,9,0.0
10918,9,308.0
10920,9,14994.5
10926,9,267.0
10930,9,722.0
10950,9,0.0
10967,9,262.0
10970,9,0.0
10971,9,0.0
10980,9,1653.0
10990,9,2984.5
10994,9,13590.0
11003,9,2037.0
11032,9,10256.0
11042,9,33626.5
11049,9,2423.0
11057,9,135976.0
11066,9,10143.0
11067,9,179.5
11092,9,1609.0
11097,9,1421.0
11109,9,6281.0
11111,9,995.0
11118,9,21745.0
11146,9,1808.0
11185,9,0.0
11193,9,25388.5
11230,9,1.0
11259,9,40882.5
11267,9,2792.0
11278,9,65724.0
11290,9,14052.0
11292,9,183915.5
11295,9,5.0
11298,9,178408.5
11336,9,51.5
11413,9,4412.0
11421,9,28.5
11423,9,13000.5
11433,9,79769.0
11445,9,60.0
11455,9,22097.0
11479,9,113.0
11481,9,7687.5
11519,9,381.0
11535,9,34.0
11537,9,1098.0
11540,9,7495.0
11550,9,64.0
11555,9,0.0
11603,9,5055.5
11612,9,3520.0
11617,9,21.0
11618,9,156905.5
11624,9,5678.5
11625,9,18033.0
11630,9,3545.0
11638,9,762.0
11641,9,4019.5
11648,9,11218.5
11695,9,5094.0
11697,9,80305.0
11711,9,6.0
11719,9,26.0
11720,9,0.0
11721,9,3860.0
11760,9,12516.5
11775,9,5955.5
11790,9,2.0
11823,9,2701.0
11844,9,78.5
11867,9,1748.0
11874,9,9297.0
11884,9,8894.5
11898,9,4632.0
11905,9,299.0
11907,9,1134.0
11953,9,5772.0
11973,9,3700.0
11977,9,3439.0
11980,9,0.0
11986,9,19316.5
11995,9,5474.0
11996,9,2839.0
12003,9,1854.0
12007,9,140.0
12073,9,472.0
12115,9,0.0
12119,9,156.5
12127,9,189.0
12143,9,0.0
12173,9,90648.5
12184,9,0.0
12191,9,61449.5
12197,9,6955.0
12217,9,1525.5
12223,9,0.0
12264,9,58743.5
12266,9,100628.0
12268,9,19.0
12277,9,12879.0
12278,9,5179.5
12323,9,3632.0
12335,9,0.0
12339,9,25283.5
12365,9,967.5
12391,9,2807.0
12402,9,37001.0
12436,9,0.0
12441,9,3708.5
12448,9,8451.0
12451,9,7269.5
12478,9,155036.0
12492,9,0.0
12523,9,1015.0
12651,9,4.0
12676,9,0.0
12693,9,6953.0
12699,9,1245.0
12704,9,242.0
12758,9,9860.0
12769,9,190.5
12779,9,48.5
12822,9,127.0
12855,9,112.0
12889,9,163570.0
12891,9,64.0
12892,9,256222.0
12896,9,69.0
12915,9,619.0
12917,9,1267.0
12945,9,7275.5
12951,9,1419.0
12953,9,82035.0
12954,9,13653.5
12972,9,30497.0
12982,9,19870.0
12992,9,2088.5
13002,9,574.5
13032,9,358.0
13043,9,3426.0
13061,9,0.0
13139,9,2707.0
13156,9,11412.0
13158,9,9480.5
13165,9,698.0
13180,9,1982.5
13198,9,50050.5
13204,9,149094.5
13230,9,6858.5
13232,9,78653.0
13244,9,26534.5
13252,9,16990.0
13256,9,3201.5
13264,9,6099.5
13269,9,1625.5
13295,9,0.0
13296,9,2554.0
13303,9,78860.5
13342,9,24604.0
13360,9,3352.0
13367,9,3803.5
13369,9,3.0
13472,9,4.0
13485,9,6650.0
13486,9,11999.0
13487,9,102668.0
13495,9,60817.5
13541,9,1419.0
13560,9,11275.0
13577,9,1208.5
13605,9,5404.5
13744,9,59920.5
13785,9,0.0
13796,9,36427.0
13830,9,57494.0
13851,9,22334.5
13871,9,18023.5
13891,9,6779.0
13930,9,266666.0
13931,9,7627.5
13933,9,1375.0
13943,9,4423.0
14012,9,443.5
14025,9,1275.0
14027,9,24229.5
14030,9,0.0
14057,9,49098.0
14066,9,5887.0
14081,9,2569.0
14082,9,1107.5
14098,9,1673.5
14100,9,68466.0
14107,9,105922.0
14108,9,2764.5
14112,9,3067.0
14120,9,0.0
14122,9,26071.5
14150,9,0.0
14153,9,2896.0
14193,9,2817.0
14210,9,3517.0
14228,9,4930.0
14231,9,0.0
14236,9,0.0
14237,9,723.0
14252,9,1104.0
14259,9,468.0
14262,9,3528.5
14288,9,114.0
14307,9,16288.5
14309,9,6998.5
14312,9,2982.5
14314,9,1473.5
14321,9,2817.5
14451,9,634.0
14457,9,8395.5
14470,9,590.0
14489,9,1145.0
14492,9,47262.5
14512,9,2945.0
14524,9,16050.0
14553,9,53.0
14570,9,19701.5
14574,9,3071.0
14576,9,4376.0
14633,9,280.5
14635,9,20496.0
14677,9,2118.0
14679,9,102361.0
14681,9,3714.0
14683,9,24014.0
14685,9,4234.0
14689,9,3700.5
14691,9,0.0
14692,9,10.0
14698,9,2867.0
14704,9,2052.0
14709,9,1346.5
14716,9,2080.0
14717,9,2494.5
14718,9,139.0
14730,9,16468.5
14739,9,16275.0
14745,9,791.0
14747,9,129448.0
14761,9,13204.0
14771,9,181286.0
14783,9,3202.0
14794,9,5052.0
14802,9,296.0
14804,9,0.0
14805,9,0.0
14814,9,591.0
14816,9,5.0
14831,9,55338.0
14838,9,7679.0
14842,9,0.0
14843,9,32499.0
14856,9,146.0
14869,9,86185.0
14877,9,631.0
14884,9,0.0
14893,9,36989.0
14895,9,137.0
14897,9,29.0
14908,9,8530.5
14955,9,39.0
14986,9,2724.0
15008,9,714.0
15013,9,3186.5
15016,9,39426.5
15022,9,6.0
15023,9,2916.0
15024,9,1680.0
15027,9,1143.0
15049,9,380.0
15070,9,2023.5
15084,9,127.0
15092,9,5394.0
15096,9,3835.0
15167,9,24.0
15249,9,13.0
15257,9,3.0
15282,9,105.0
15293,9,18.0
15295,9,136.0
15304,9,47155.5
15323,9,6442.5
15370,9,15473.0
15376,9,7772.0
15380,9,2083.5
15385,9,19.0
15412,9,6245.0
15448,9,5.0
15454,9,541.5
15532,9,344.0
15595,9,23292.0
15618,9,97.0
15624,9,1177.0
15628,9,243.0
15779,9,0.0
15841,9,4730.0
15861,9,307.0
15862,9,100.0
15887,9,182.0
15919,9,3858.5
16042,9,6122.5
16120,9,1.0
16149,9,2091.0
16163,9,2372.0
16217,9,2846.0
16229,9,18991.5
16232,9,749.0
16242,9,3229.5
16257,9,6717.0
16271,9,34585.0
16353,9,7.0
16823,9,7.0
10135,10,561.5
10136,10,3056.5
10140,10,29646.5
10154,10,1244.0
10162,10,13309.0
10170,10,348.0
10185,10,77.0
10194,10,302.0
10204,10,217.0
10208,10,11161.0
10210,10,29.0
10221,10,283.0
10241,10,149.0
10257,10,8769.5
10268,10,1182.0
10292,10,49845.5
10299,10,18118.0
10304,10,285.0
10361,10,965.0
10372,10,324.5
10397,10,362138.0
10405,10,18.0
10408,10,2545.5
10411,10,9794.0
10416,10,133.0
10423,10,52438.0
10431,10,5081.0
10434,10,4238.0
10466,10,6144.0
10469,10,109.0
10486,10,2849.0
10517,10,1299.5
10521,10,11609.5
10529,10,23948.5
10540,10,24.0
10542,10,3734.0
10551,10,580.0
10559,10,0.0
10561,10,3125.5
10581,10,3113.5
10590,10,4037.0
10599,10,13138.5
10613,10,5.0
10620,10,6973.0
10627,10,1739.5
10638,10,2970.0
10643,10,1440.0
10647,10,1108.0
10654,10,0.0
10666,10,10037.0
10676,10,2428.0
10685,10,5391.0
10693,10,51905.5
10711,10,5157.0
10713,10,17823.5
10721,10,98931.5
10728,10,1061.0
10731,10,50.0
10732,10,1262.5
10752,10,7762.5
10758,10,4271.0
10775,10,19.0
10781,10,407.5
