origin_airport_id,month,avg_monthly_pas
10785,10,9144.0
10792,10,4808.0
10800,10,6008.0
10821,10,85459.5
10846,10,1673.0
10849,10,8909.0
10868,10,869.5
10874,10,1058.0
10878,10,2770.0
10920,10,23650.0
10925,10,346.0
10926,10,679.0
10938,10,12.0
10961,10,2.0
10967,10,964.0
10970,10,635.5
10971,10,0.0
10980,10,556.0
10990,10,2285.0
10994,10,12467.5
11003,10,1892.5
11007,10,2.0
11013,10,942.0
11027,10,783.0
11032,10,16003.0
11042,10,16935.0
11049,10,4975.0
11052,10,3382.5
11057,10,192942.5
11066,10,31006.5
11067,10,112.0
11075,10,1845.0
11076,10,0.0
11085,10,240.0
11109,10,1893.0
11122,10,0.0
11126,10,59.0
11140,10,539.0
11146,10,3252.0
11150,10,4601.0
11193,10,30039.0
11203,10,1864.0
11214,10,183.0
11259,10,42022.5
11267,10,5256.5
11278,10,90321.0
11292,10,223950.5
11298,10,198587.0
11336,10,192.0
11413,10,397.0
11423,10,12432.5
11433,10,121137.5
11435,10,2745.0
11444,10,14666.0
11481,10,1623.0
11488,10,3933.0
11537,10,443.0
11540,10,15251.0
11545,10,16.0
11550,10,0.0
11555,10,0.0
11577,10,2550.0
11603,10,431.5
11612,10,3057.0
11617,10,1061.0
11618,10,137251.0
11625,10,7066.0
11630,10,9487.0
11637,10,299.0
11638,10,6454.5
11648,10,2339.5
11651,10,7000.0
11671,10,768.0
11697,10,139563.5
11711,10,0.0
11721,10,1443.5
11731,10,332.0
11760,10,67176.0
11762,10,0.0
11775,10,6320.0
11823,10,2124.0
11833,10,496.0
11844,10,421.0
11874,10,11022.5
11884,10,10427.5
11888,10,1830.0
11898,10,663.5
11907,10,805.0
11915,10,3115.0
11966,10,1.0
11973,10,1051.0
11977,10,1758.0
11980,10,2589.0
11986,10,11338.0
11988,10,9764.5
11995,10,20046.5
11996,10,7140.5
12003,10,1655.5
12010,10,4960.0
12016,10,12028.0
12018,10,0.0
12026,10,97.0
12055,10,0.0
12073,10,6579.0
12101,10,7284.0
12119,10,177.0
12129,10,772.5
12143,10,0.0
12149,10,153.5
12156,10,1027.0
12164,10,1538.0
12171,10,13.0
12173,10,58566.5
12175,10,309.5
12191,10,32888.5
12197,10,3613.5
12214,10,196.0
12217,10,858.5
12244,10,2527.5
12250,10,492.0
12253,10,22.0
12263,10,0.0
12264,10,68992.0
12265,10,2426.0
12266,10,129741.5
12277,10,8246.0
12278,10,6434.5
12280,10,2110.5
12321,10,70.0
12323,10,2749.5
12339,10,36108.5
12363,10,587.0
12365,10,28.0
12389,10,50.0
12391,10,6476.5
12397,10,48.0
12441,10,539.0
12448,10,202.0
12451,10,15253.5
12478,10,203626.0
12492,10,0.0
12523,10,563.5
12544,10,1446.5
12574,10,74.0
12610,10,145.0
12633,10,3.0
12651,10,341.0
12653,10,42.0
12693,10,2462.5
12699,10,1309.5
12758,10,5661.0
12779,10,203.5
12807,10,68.5
12815,10,31.0
12855,10,209.0
12857,10,1.0
12868,10,15.0
12878,10,0.0
12884,10,2273.0
12888,10,1611.0
12889,10,113966.5
12892,10,294906.0
12896,10,11085.0
12898,10,397.0
12917,10,143.0
12945,10,8838.5
12953,10,70926.0
12954,10,6132.0
12972,10,22683.0
12982,10,6967.5
12986,10,9618.5
12990,10,4273.0
12991,10,488.0
12992,10,3232.5
13002,10,492.5
13029,10,1181.5
13032,10,390.0
13034,10,0.0
13061,10,218.0
13105,10,2938.0
13113,10,0.0
13139,10,2872.5
13156,10,78970.0
13158,10,1457.0
13180,10,13954.0
13198,10,17314.0
13204,10,101730.0
13211,10,524.0
13230,10,13902.0
13232,10,56370.0
13244,10,16724.5
13252,10,25303.5
13256,10,6142.5
13264,10,5046.5
13277,10,4472.0
13289,10,346.0
13290,10,1755.5
13296,10,3226.5
13303,10,139954.5
13306,10,943.5
13342,10,33732.0
13347,10,6.0
13348,10,298.0
13369,10,80.0
13377,10,1948.5
13398,10,455.0
13422,10,4734.5
13434,10,1.0
13476,10,311.0
13486,10,909.5
13487,10,176693.5
13495,10,32253.0
13518,10,82703.5
13541,10,260.0
13560,10,1591.0
13577,10,18235.0
13594,10,1431.0
13605,10,2339.0
13676,10,0.0
13710,10,54.5
13744,10,5023.0
13768,10,16.0
13796,10,45077.0
13829,10,330.0
13851,10,6355.5
13871,10,16836.0
13873,10,441.0
13891,10,10768.0
13930,10,337668.5
13931,10,6603.0
13933,10,1680.0
13943,10,4920.0
13964,10,0.0
13970,10,2261.0
13983,10,471.0
13987,10,8.0
14004,10,0.0
14012,10,2564.0
14025,10,1423.0
14027,10,17215.5
14050,10,441.0
14057,10,59341.5
14098,10,111.0
14100,10,111071.0
14107,10,106998.5
14108,10,4791.5
14109,10,328.0
14112,10,1520.5
14122,10,27274.5
14130,10,13.0
14153,10,2572.0
14182,10,5.0
14193,10,3367.5
14197,10,334.0
14210,10,2382.0
14222,10,796.0
14228,10,7080.5
14231,10,0.0
14234,10,4.0
14239,10,4069.0
14252,10,1453.5
14254,10,2042.0
14256,10,2102.0
14259,10,0.5
14262,10,8466.0
14282,10,33.0
14286,10,19979.0
14293,10,1327.0
14303,10,5567.5
14307,10,21362.5
14309,10,10180.0
14312,10,2859.0
14321,10,18154.0
14332,10,4.0
14451,10,403.0
14457,10,333.5
14467,10,0.0
14474,10,41.5
14487,10,2086.0
14489,10,1568.5
14492,10,46451.5
14493,10,6.5
14512,10,134.0
14524,10,19300.5
14534,10,362.0
14539,10,6.0
14559,10,18.0
14570,10,12944.5
14574,10,2987.0
14576,10,13243.0
14582,10,449.0
14583,10,611.0
14588,10,240.0
14627,10,0.0
14633,10,1951.0
14635,10,25943.5
14637,10,439.0
14679,10,51662.5
14681,10,3283.5
14683,10,33490.5
14685,10,11880.0
14689,10,6303.0
14692,10,13.0
14696,10,1762.0
14709,10,3.0
14711,10,1998.0
14730,10,18338.0
14739,10,6866.5
14747,10,138419.5
14751,10,4.0
14761,10,5914.0
14771,10,219025.0
14783,10,5883.0
14802,10,819.0
14812,10,580.0
14814,10,729.0
14816,10,0.0
14824,10,4060.0
14828,10,1506.0
14831,10,31526.5
14832,10,3973.5
14838,10,2888.0
14842,10,442.5
14843,10,19158.0
14849,10,156.0
14869,10,58782.5
14875,10,34.0
14893,10,31051.0
14908,10,47402.0
14918,10,13.0
14943,10,342.0
14952,10,4408.0
14955,10,2542.0
14986,10,3877.0
15013,10,1367.0
15016,10,36747.5
15018,10,3.0
15022,10,1.0
15023,10,3854.5
15024,10,224.5
15027,10,531.0
15041,10,1.0
15058,10,0.0
15070,10,1376.0
15074,10,628.0
15081,10,6.0
15085,10,0.0
15096,10,16012.5
15144,10,21.0
15167,10,41.5
15246,10,1.0
15249,10,7931.5
15257,10,118.0
15282,10,34.0
15295,10,1774.0
15304,10,65051.0
15306,10,12433.0
15356,10,2766.5
15370,10,7970.0
15376,10,15353.5
15380,10,3145.0
15381,10,472.0
15389,10,3505.0
15412,10,12052.5
15497,10,37.0
15595,10,26285.0
15624,10,1755.0
15626,10,51.0
15841,10,1869.0
15855,10,2.0
15862,10,34.0
15919,10,7046.5
15991,10,398.0
16042,10,1828.0
16083,10,3.0
16091,10,83.5
16101,10,19.0
16115,10,3012.0
16149,10,1371.0
16156,10,130.0
16163,10,0.0
16217,10,25103.0
16229,10,10519.5
16232,10,1307.0
16233,10,82.0
16252,10,0.0
16257,10,34767.5
16263,10,1446.0
16271,10,64114.0
16290,10,2.0
16293,10,143.0
16311,10,18.0
16321,10,193.0
16337,10,14.0
16525,10,3.0
16777,10,6.0
10135,11,3782.0
10136,11,3412.0
10140,11,32743.0
10148,11,180.0
10154,11,334.5
10158,11,369.0
10171,11,0.0
10194,11,0.0
10208,11,162.0
10225,11,27.0
10241,11,187.0
10247,11,4.0
10257,11,6966.0
10292,11,25254.0
10299,11,39712.0
10333,11,0.0
10361,11,1722.0
10397,11,279874.5
10408,11,1253.5
10415,11,20461.0
10423,11,41243.0
10431,11,5703.5
10434,11,3350.0
10444,11,148.0
10466,11,6718.5
10469,11,474.0
10529,11,29637.5
10559,11,375.0
10581,11,526.5
10599,11,4927.0
10620,11,4500.5
10627,11,3928.0
10631,11,0.0
10638,11,6136.0
10666,11,4850.5
10683,11,15.0
10685,11,2078.5
10693,11,33616.0
10696,11,7732.0
10713,11,12793.0
10721,11,96280.0
10732,11,270.0
10747,11,952.0
10752,11,4669.0
10781,11,5485.5
10785,11,1220.5
10792,11,8181.0
10800,11,26309.0
10819,11,462.0
10821,11,104746.5
10846,11,3306.0
10849,11,180.0
10868,11,109.0
10874,11,158.0
10911,11,9170.0
10918,11,136.0
10920,11,54114.0
10926,11,512.5
10980,11,8058.0
10982,11,221.0
10994,11,12196.5
11003,11,4513.0
11027,11,66.5
11032,11,35202.5
11042,11,20945.5
11049,11,219.0
11052,11,3819.0
11057,11,62962.0
11061,11,0.0
11066,11,15800.0
11067,11,2008.5
11097,11,1149.0
11109,11,8869.5
11150,11,161.0
11164,11,3249.0
11172,11,2168.5
11185,11,0.0
11193,11,22763.0
11203,11,2362.0
11215,11,110.0
11259,11,63382.0
11267,11,2061.0
11278,11,77569.5
11288,11,290.0
11292,11,179155.0
11298,11,181902.0
11423,11,1528.0
11433,11,82217.5
11455,11,102466.0
11481,11,6252.5
11519,11,74.0
11540,11,2703.0
11555,11,0.0
11577,11,2969.0
11603,11,5830.5
11612,11,1285.5
11618,11,118441.0
11624,11,1963.0
11625,11,5599.0
11637,11,1000.5
11648,11,978.0
11651,11,10146.0
11697,11,107003.0
11699,11,3515.0
11721,11,2576.0
11867,11,82.0
11874,11,15236.5
11884,11,1271.5
11888,11,1041.0
11915,11,5096.0
11921,11,1543.5
11924,11,2.0
11950,11,3267.0
11953,11,862.0
11973,11,6648.5
11986,11,16011.5
11995,11,1255.0
11996,11,1224.5
12003,11,547.5
12010,11,7913.0
12016,11,13868.5
12026,11,1266.0
12051,11,11554.0
12067,11,27.5
12073,11,0.0
12119,11,101.0
12143,11,4171.5
12156,11,931.0
12169,11,12256.0
12173,11,83801.5
12191,11,62609.5
12197,11,6676.5
12206,11,2616.5
12207,11,385.5
12217,11,4690.5
12239,11,0.0
12264,11,110073.5
12266,11,146363.0
12280,11,0.0
12323,11,7820.0
12339,11,25479.0
12375,11,524.0
12391,11,8878.0
12402,11,20925.5
12448,11,7005.0
12451,11,13016.5
12478,11,179071.5
12523,11,5303.0
12544,11,969.5
12651,11,35554.0
12693,11,16809.0
12699,11,1944.5
12758,11,9537.0
12769,11,117.0
12779,11,446.0
12807,11,212.5
12822,11,0.0
12868,11,3.0
12869,11,4.0
12878,11,96.5
12884,11,458.0
12889,11,123468.5
12892,11,216354.5
12896,11,1313.5
12917,11,3899.0
12945,11,3701.5
12953,11,101989.5
12954,11,6317.5
12957,11,0.0
12972,11,27314.0
12982,11,4295.5
12986,11,11945.5
12990,11,2895.0
12991,11,19954.0
12992,11,14627.0
13002,11,199.0
13029,11,935.0
13043,11,3209.0
13061,11,0.0
13109,11,90.0
13139,11,595.5
13156,11,4518.0
13158,11,4321.0
13162,11,1624.0
13169,11,3932.0
13180,11,4854.0
13184,11,1656.5
13198,11,29468.0
13204,11,210396.0
13230,11,1250.5
13232,11,82503.5
13241,11,3.0
13244,11,11860.0
13252,11,36280.0
13256,11,2163.0
13264,11,4748.0
13277,11,2989.0
13289,11,17.0
13290,11,2278.0
13296,11,7962.0
13303,11,145096.5
13341,11,6.0
13342,11,5750.5
13347,11,2090.0
13367,11,5560.0
13377,11,3.0
13408,11,1.0
13433,11,1831.0
13476,11,1307.5
13485,11,4702.5
13487,11,67320.0
13495,11,37124.0
13514,11,0.0
13541,11,0.0
13546,11,136.0
13560,11,5676.0
13564,11,0.0
13574,11,2.0
13577,11,7114.0
13587,11,0.0
13605,11,3993.0
13619,11,0.0
13667,11,2.0
13689,11,0.0
13700,11,0.0
13767,11,0.0
13795,11,144.0
13796,11,34086.5
13806,11,36.5
13830,11,19130.0
13851,11,20146.5
13862,11,279.0
13863,11,268.0
13871,11,24417.5
13873,11,65.0
13888,11,2.0
13890,11,0.0
13891,11,18898.5
13894,11,7.5
13898,11,0.0
13930,11,269688.5
13931,11,9682.5
13934,11,63.0
13943,11,2948.0
13964,11,0.0
13970,11,114.0
14004,11,5648.5
14012,11,6308.0
14027,11,13079.5
14057,11,86543.5
14082,11,9854.5
14100,11,115743.5
14102,11,69.0
14107,11,128706.5
14108,11,2634.0
14109,11,1176.0
14112,11,12742.0
14119,11,18.0
14120,11,841.5
14122,11,35037.0
14130,11,16.5
14153,11,5590.0
14167,11,1.0
14193,11,248.0
14207,11,3546.0
14210,11,4534.5
14231,11,0.0
14234,11,0.0
14252,11,1596.5
14259,11,2082.5
14262,11,12563.5
14273,11,36.0
14278,11,0.0
14282,11,4.0
14286,11,4962.0
14293,11,12206.0
14307,11,6695.5
14309,11,6587.0
14312,11,10209.0
14321,11,3949.5
14457,11,2211.0
14488,11,143.0
14489,11,2914.5
14492,11,71675.0
14512,11,2297.0
14524,11,9276.5
14570,11,5032.0
14574,11,3478.5
14576,11,10345.0
14588,11,0.0
14627,11,0.0
14635,11,30723.0
14677,11,5365.5
14679,11,78596.5
14681,11,0.0
14683,11,33762.5
14685,11,11475.0
14689,11,1014.5
14696,11,5286.5
14698,11,2027.0
14709,11,0.0
14711,11,54.0
14730,11,17564.5
14739,11,3719.0
14747,11,185511.0
14761,11,18563.5
14771,11,109568.0
14783,11,4268.5
14794,11,434.0
14802,11,1545.0
14814,11,540.5
14816,11,8.0
14831,11,52441.5
14832,11,23935.5
14838,11,5352.5
14843,11,16136.5
14849,11,3088.5
14869,11,67305.5
14877,11,0.0
14893,11,49416.0
14905,11,62.5
14908,11,28791.5
14952,11,85.5
14955,11,3466.5
14986,11,2829.0
15013,11,4074.0
15016,11,47266.5
15023,11,2180.5
15024,11,6051.0
15027,11,963.0
15041,11,68.0
15070,11,2407.0
15096,11,8902.0
15147,11,194.0
15167,11,32.0
15237,11,2080.0
15246,11,0.0
15293,11,33.0
15295,11,1173.0
15304,11,55367.5
15356,11,3580.5
15370,11,14698.0
15376,11,3999.5
15380,11,1588.0
15385,11,17.0
15411,11,301.5
15412,11,4367.0
15448,11,9.0
15513,11,3867.0
15554,11,304.0
15595,11,13719.0
15624,11,5900.5
15721,11,0.0
15798,11,6.0
15853,11,5.0
15919,11,1894.5
16042,11,2582.0
16101,11,0.0
16128,11,0.0
16133,11,20.0
16173,11,2484.0
16217,11,16499.0
16229,11,79804.0
16232,11,5305.0
16257,11,7683.0
16271,11,7341.5
16304,11,226.0
16306,11,131.0
16477,11,0.0
10135,12,1137.0
10140,12,7753.0
10146,12,3280.0
10157,12,1194.0
10184,12,180.0
10185,12,2777.0
10194,12,0.0
10208,12,1002.0
10244,12,22643.0
10247,12,222.0
10257,12,3313.5
10279,12,1431.0
10292,12,1.0
10299,12,7390.0
10312,12,2930.0
10349,12,140.0
10371,12,17.0
10372,12,2424.5
10394,12,6985.0
10397,12,240521.0
10408,12,395.5
10411,12,2789.5
10423,12,45211.0
10431,12,9396.0
10434,12,3582.0
10466,12,1428.0
10470,12,8.0
10519,12,23.5
10521,12,3475.5
10529,12,11704.0
10540,12,118.5
10551,12,50.5
10559,12,10.5
10561,12,1776.0
10562,12,95.0
10581,12,630.0
10599,12,13208.0
10620,12,2796.5
10621,12,46.0
10627,12,4818.0
10631,12,157.0
10654,12,839.0
10666,12,102.0
10683,12,34.0
10693,12,54520.5
10711,12,0.0
10713,12,8493.5
10721,12,112169.5
10732,12,265.0
10739,12,1431.0
10752,12,654.0
10781,12,9147.0
10785,12,1867.5
10792,12,10452.0
10800,12,7153.0
10819,12,29.0
10821,12,65549.0
10846,12,2523.0
10849,12,2601.5
10868,12,2330.0
10874,12,765.0
10911,12,0.0
10916,12,4.0
10920,12,22900.0
10930,12,331.0
10949,12,4.0
10971,12,0.0
10980,12,6968.0
10994,12,9721.5
11003,12,1078.5
11032,12,31103.0
11036,12,5.0
11042,12,27290.0
11057,12,125341.5
11066,12,9787.0
11067,12,1505.0
11076,12,1713.0
11092,12,827.0
11109,12,11129.0
11122,12,0.0
11126,12,0.0
11140,12,12109.0
11164,12,1623.0
11187,12,0.0
11193,12,8864.5
11223,12,59.0
11227,12,0.0
11244,12,2074.5
11245,12,2.0
11252,12,10869.0
11259,12,34011.0
11267,12,2248.0
11278,12,45157.5
11292,12,220224.5
11298,12,246506.0
11411,12,21.5
11413,12,1447.0
11423,12,3648.0
11433,12,98869.5
11445,12,200.0
11492,12,85.5
11503,12,2.5
11511,12,13.0
11512,12,3.0
11519,12,1678.0
11535,12,0.0
11537,12,1598.5
11540,12,7632.0
11548,12,0.0
11550,12,4.0
11588,12,150.0
11603,12,7427.5
11612,12,1125.5
11618,12,183960.0
11624,12,2062.5
11630,12,1788.0
11637,12,2653.0
11638,12,2968.5
11641,12,2522.0
11648,12,1440.0
11697,12,132063.5
11711,12,0.0
11731,12,3478.0
11760,12,76930.0
11762,12,0.0
11775,12,612.5
11823,12,506.0
11867,12,71.0
11868,12,831.5
11874,12,8567.0
11884,12,12837.5
11888,12,2922.5
11907,12,957.0
11915,12,10476.0
11921,12,2406.0
11953,12,1698.0
11973,12,3778.0
11977,12,3851.0
11980,12,385.5
11986,12,13194.0
11995,12,4389.5
11996,12,7679.5
12003,12,1060.5
12010,12,7502.0
12016,12,13961.5
12051,12,1642.0
12073,12,5396.0
12141,12,20.0
12143,12,0.0
12173,12,69739.0
12184,12,422.0
12191,12,19254.0
12197,12,7302.5
12206,12,2544.0
12211,12,2.0
12217,12,7040.0
12223,12,103.5
12239,12,617.0
12250,12,0.0
12253,12,11.0
12263,12,0.0
12264,12,83924.0
12265,12,1002.0
12266,12,102409.0
12277,12,0.0
12278,12,1084.0
12306,12,3.0
12323,12,2010.0
12335,12,882.0
12339,12,22497.5
12363,12,292.5
12365,12,0.0
12389,12,3628.0
12391,12,7002.0
12397,12,1733.5
12402,12,0.0
12436,12,0.0
12441,12,426.5
12448,12,1777.0
12451,12,17932.5
12478,12,234671.0
12523,12,4361.5
12553,12,34.0
12576,12,11.0
12583,12,0.0
12598,12,4.0
12633,12,5.0
12693,12,4997.0
12704,12,50.0
12708,12,135.5
12709,12,199.0
12758,12,3673.5
12769,12,17.0
12773,12,4.0
12779,12,433.0
12807,12,0.0
12815,12,1.0
12844,12,166.0
12851,12,222.5
12853,12,244.0
12878,12,3.0
12889,12,113286.0
12891,12,2142.0
12892,12,258749.5
12896,12,870.0
12898,12,46.0
12899,12,0.0
12900,12,2.0
12917,12,2294.5
12945,12,3429.5
12953,12,92894.5
12954,12,24107.5
12956,12,0.0
12966,12,14296.0
12972,12,55593.0
12982,12,8823.5
12990,12,1740.5
12992,12,4266.0
13024,12,0.0
13029,12,206.0
13061,12,2437.5
13068,12,806.0
13094,12,10.0
13095,12,934.0
13105,12,8.0
13109,12,31.0
13127,12,0.0
13156,12,7140.0
13165,12,21059.0
13169,12,0.0
13184,12,841.5
13198,12,25782.0
13203,12,1292.0
13204,12,176676.5
13230,12,4117.5
13232,12,70648.0
13241,12,1052.0
13244,12,23912.0
13252,12,61135.5
13256,12,1519.5
13264,12,5383.0
13269,12,0.0
13277,12,2481.0
13295,12,0.0
13296,12,2942.5
13303,12,114182.0
13306,12,0.0
13342,12,28861.5
13347,12,1731.5
13348,12,189.0
13360,12,43.5
13367,12,1901.5
13370,12,3772.0
13377,12,5115.0
13422,12,3809.5
13439,12,163.0
13459,12,95.0
13461,12,21.0
13467,12,117.5
13485,12,4623.0
13486,12,212.5
13487,12,92367.5
13495,12,48165.5
13501,12,0.0
13514,12,3513.5
13518,12,56461.0
13546,12,0.0
13560,12,0.0
13587,12,0.0
13605,12,10357.0
13618,12,0.0
13667,12,0.0
13694,12,0.0
13744,12,44162.5
13785,12,0.0
13796,12,61263.5
13829,12,998.0
13832,12,710.0
13851,12,12052.0
13871,12,4013.5
13891,12,28265.0
13898,12,1.0
13930,12,166321.5
13931,12,7115.0
13964,12,0.0
14012,12,9393.0
14025,12,1977.5
14027,12,27452.5
14057,12,51678.5
14066,12,16653.0
14082,12,9052.0
14098,12,1161.0
14100,12,59005.0
14107,12,121567.0
14108,12,1123.0
14112,12,11128.5
14122,12,28413.0
14153,12,964.5
14193,12,10165.5
14207,12,741.0
14210,12,7067.0
14252,12,2300.0
14262,12,5815.0
14286,12,1488.0
14293,12,6799.0
14307,12,10034.5
14309,12,0.0
14312,12,7691.5
14314,12,530.0
14321,12,5825.5
14457,12,1193.5
14492,12,67648.0
14512,12,716.5
14524,12,18628.5
14570,12,20061.0
14576,12,3796.5
14633,12,2228.5
14635,12,13892.5
14637,12,436.5
14677,12,0.0
14679,12,47232.0
14681,12,554.0
14683,12,23327.0
14685,12,8139.0
14689,12,894.0
14691,12,0.0
14696,12,791.0
14711,12,2449.0
14730,12,8338.5
14739,12,9703.0
14747,12,161311.5
14761,12,12862.5
14771,12,115233.0
14783,12,4530.5
14794,12,2137.0
14814,12,92.0
14819,12,842.0
14831,12,53330.0
14832,12,10624.5
14838,12,14529.0
14842,12,613.0
14843,12,17148.5
14849,12,3185.5
14869,12,96511.0
14879,12,1281.0
14886,12,0.0
14893,12,44353.5
14895,12,171.5
14908,12,17920.5
14935,12,0.0
14952,12,2462.0
14955,12,625.5
14986,12,5373.5
15016,12,31468.0
15020,12,0.0
15024,12,1904.0
15027,12,3785.0
15049,12,98.0
15070,12,1444.5
15081,12,1.0
15096,12,2256.0
15113,12,910.5
15167,12,13.0
15236,12,2.0
15237,12,75.0
15245,12,60.0
15258,12,6935.0
15304,12,61756.0
15356,12,4378.0
15370,12,17495.0
15376,12,4093.5
15381,12,0.0
15385,12,16.0
15412,12,8634.5
15448,12,5.0
15455,12,5344.0
15478,12,160.0
15513,12,2480.0
15554,12,278.0
15607,12,3749.0
15618,12,0.0
15626,12,1102.5
15709,12,41.0
15721,12,48.0
15741,12,123.0
15794,12,110.5
15798,12,17.0
15842,12,0.0
15853,12,17.0
15861,12,277.0
15919,12,11295.0
16078,12,0.0
16091,12,0.0
16149,12,1909.5
16178,12,0.0
16217,12,3495.0
16229,12,18522.5
16233,12,386.0
16257,12,835.5
16271,12,8694.5
16304,12,456.0
16390,12,39.0
16477,12,0.0
16835,12,2.0
